"","CodProv","NombreProv","PobTot2018","PorcVarPob2000_2018","PorcMenores16_2018","PorcMayores65_2018","PorcPobExtranjera_2018","EdadMedia2018","TBNatalidad2018","TasaBrutaMortalidad","TasaMortalidadMenores5anyos","EsperanzaVidaH2018","EsperanzaVidaM2018","PorcParoAgricultura","PorcParoIndustria","PorcParoConstruccion","PorcParoServicios","PorcParoOtros"
"1",1,"Álava",328868,14.8,15.9,20.5,8.6,43.05,7.81,9.57,3.95,80.86,85.95,8.3,13.7,6.9,61.1,9.9
"2",2,"Albacete",388786,7,15.5,19.1,6.1,43.39,7.66,8.8,2.97,80.35,85.28,4.5,15.1,6.8,65.6,8
"3",3,"Alicante",1838819,27.2,15.9,19.5,18.3,40.01,10.57,7.9,3.51,78.39,84.19,23.7,4.5,4.4,57.5,9.9
"4",4,"Almería",709340,36.9,18.1,14.5,19.7,44.16,8.22,8.47,4.47,81.6,87.05,1.8,27,5.4,62.1,3.7
"5",5,"Ávila",158498,-3.9,12.8,25.8,5.8,48.02,5.6,12.93,2.62,79.63,85.49,4.2,12.8,5.9,70.1,6.9
"6",6,"Badajoz",676376,2.2,15.5,19.2,2.8,47.23,6.15,12.8,5.11,81.07,85.96,8.4,11.9,7.4,64.1,8.2
"7",7,"Illes Balears",1128908,33.5,16.3,15.5,17.1,43.08,7.74,10.27,2.5,79.46,85.13,14.9,8.7,4.5,61,11
"8",8,"Barcelona",5609350,18.4,16.3,18.8,13.3,41.32,8.75,6.98,2.72,80.78,85.67,1.2,6,8.8,79.9,4.2
"9",9,"Burgos",357070,2.8,13.9,23.4,7,42.78,8.43,8.74,2.98,80.68,86.23,0.4,17,6,71,5.7
"10",10,"Cáceres",396487,-2.7,13.3,22.6,3.2,45.82,7,10.54,3.78,80.62,86.12,0.7,15.6,5.8,71,6.9
"11",11,"Cádiz",1238714,10.1,17.3,16.1,3.4,46.3,6.62,11.28,3.4,81.36,86.9,5.2,24,6.6,58.7,5.4
"12",12,"Castellón",576898,21.6,16.2,19,14.1,45.66,6.63,11.52,8.04,79.94,85.81,10.9,7.3,6.5,66.2,9.1
"13",13,"Ciudad Real",499100,4.7,15.3,19.9,5.8,41.17,8.21,8.4,3.71,78.4,83.7,3.7,8.7,6.6,67.1,13.8
"14",14,"Córdoba",785240,2.1,15.9,18.9,2.6,45.31,6.55,10.49,2.89,80.35,86.29,2.6,14.9,7.2,71.1,4.3
"15",15,"A Coruña",1119351,1,13,24.3,3.1,43.1,8.05,9.83,3.06,79.92,84.88,4,20.7,7.4,60.8,7.1
"16",16,"Cuenca",197222,-1.9,13.6,23.4,10,43.5,7.42,10.35,3.54,80.15,85.54,7.7,11.9,7.9,62.5,10.1
"17",17,"Girona",761947,34.7,17.4,17.7,19,42.91,7.91,9.97,3.06,79.74,85.22,11.6,12.7,4.6,60.1,11
"18",18,"Granada",912075,12.7,16.2,17.7,6.3,46.7,6.37,11.69,3.37,79.77,85.67,4.8,13.5,5.2,71,5.4
"19",19,"Guadalajara",254308,53.8,17.8,15.9,12.2,45.56,6.52,12.19,4.6,81.07,85.64,12.4,11.7,5.6,61.9,8.3
"20",20,"Gipuzkoa",720592,6.1,15.5,21.9,7.1,44.89,7.7,9.9,3.11,80.83,86.3,0.9,22.4,6,66.3,4.4
"21",21,"Huelva",519932,13.3,16.7,16.5,8.1,42.12,8.96,8.74,2.97,80.74,85.63,2.4,20.3,6.4,65.3,5.5
"22",22,"Huesca",219345,6.8,14.5,22.5,10.6,42.05,8.11,9.18,4.7,79.3,84.43,10.2,7.6,6.1,66.1,10
"23",23,"Jaén",638099,-1.2,15.4,18.9,2.4,41.36,8.23,7.88,3.78,82,86.54,1.8,12,8.1,71.8,6.2
"24",24,"León",463746,-7.7,11.4,26.7,4,41.35,8.13,8.67,4.23,78.88,84.19,23.7,7.7,6.8,52.8,9.1
"25",25,"Lleida",432866,19.7,16.2,19.3,16.8,45.42,7.54,11.77,2.42,80.61,86.31,11.6,14.2,6.4,64.3,3.4
"26",26,"La Rioja",315675,19.5,15.6,20.7,11.3,43.04,7.71,10.85,2.25,79.22,84.61,15.3,12.6,4.6,59,8.5
"27",27,"Lugo",331327,-9.4,10.7,28.9,4,48.62,5.68,13.61,2.28,80.79,86.38,4.8,12.7,7.1,69.4,6
"28",28,"Madrid",6578079,26.4,16.5,17.6,12.6,43.28,8.14,10.13,1.14,80.42,86.05,8.7,11.4,7.9,64.7,7.3
"29",29,"Málaga",1641121,28.3,17,17,14.5,49.65,5.94,15.42,3.06,79.69,86.26,13.6,10.2,6.6,65.3,4.4
"30",30,"Murcia",1478509,28.6,18.6,15.5,13.7,42.17,8.74,7.07,3.41,82.07,87.16,0.2,7.8,6.2,79.6,6.2
"31",31,"Navarra",647554,19.1,16.7,19.5,9.1,41.85,8.17,8.07,3.41,79.63,84.39,2.9,5.2,8.3,76.2,7.4
"32",32,"Ourense",309293,-10.4,10.6,31.2,4.3,40.34,9.92,7.66,2.52,80.11,85.17,12.8,13.3,5.7,60.8,7.4
"33",33,"Asturias",1028244,-4.5,11.7,25.3,3.9,43.17,8.35,9.01,2.22,81.47,86.83,3.6,25.9,5.3,60.5,4.7
"34",34,"Palencia",162035,-9.1,12.1,25,3.9,50.49,4.82,15.37,2.69,80.2,86.45,4.4,14.3,6.1,69,6.2
"35",35,"Las Palmas",1109175,23.6,14.9,14.7,11.9,47.72,6.1,13.46,5.09,80.22,85.46,8.6,20.3,4.7,59.6,6.8
"36",36,"Pontevedra",941772,2.6,13.9,22,3.3,41.58,6.84,7.12,4.65,79.26,84.56,1.4,3.4,4.5,80,10.6
"37",37,"Salamanca",331473,-5.2,12.4,26.3,3.7,45.29,6.36,10.1,1.67,80.64,86.09,4.8,17.8,5.6,63.7,8
"38",38,"Santa Cruz de Tenerife",1018510,24.4,14.4,16.5,12.6,44.29,7.45,10.25,4.29,80.88,86.41,5.2,24,5.6,60.4,4.9
"39",39,"Cantabria",580229,9.2,14.3,21.5,5.3,47.81,6.24,12.06,4.34,82.18,87.12,5.8,12.5,7.1,69,5.6
"40",40,"Segovia",153342,4.6,14.1,22.5,10.5,42.83,6.66,7.81,5.69,79.95,84.7,2.6,3.9,5.8,77.5,10.2
"41",41,"Sevilla",1939887,11.8,17.9,16.2,3.4,45.57,6.87,11.54,3.78,81.45,86.53,11.3,16,6.8,61.5,4.4
"42",42,"Soria",88600,-2.5,13,25.6,7.9,40.92,8.78,8.11,3.98,79.03,84.55,5.6,8.7,5.2,70,10.5
"43",43,"Tarragona",795902,33,17.1,18.7,15.2,47.32,6.78,12.92,1.65,82.06,87.29,8.2,21.2,6.5,62.2,1.9
"44",44,"Teruel",134572,-1.4,13.8,24.1,10.1,42.58,8.32,9.06,3.62,80.01,85.75,5.6,17.6,6.3,63.3,7.2
"45",45,"Toledo",687391,30.2,17.5,17.8,8.8,46.43,7.1,13.25,4.22,81.25,86.14,10.7,20,6.2,57.5,5.6
"46",46,"Valencia",2547986,15.8,16,18.8,9.7,42,8.3,9.09,1.75,81.29,86.17,4.5,17.2,8.6,60.6,9.1
"47",47,"Valladolid",519851,4.9,14.3,22.5,4.5,43,7.62,9.27,3.01,79.69,85.14,2.2,14.9,5.9,70.2,6.8
"48",48,"Bizkaia",1149628,1.5,14.2,22.5,6.3,45.63,6.65,9.76,1.73,81.94,86.5,4.5,18.2,4.7,67.5,5
"49",49,"Zamora",174549,-14.2,10.1,30.6,3.3,50.43,5.13,15.75,3.35,80.3,86.23,9.9,13.3,9.1,60.4,7.2
"50",50,"Zaragoza",954811,12.6,15.3,21.1,10.5,44.3,7.66,10.13,2.44,80.62,86.2,4.6,19.1,6,64.4,5.9
"51",51,"Ceuta",85144,13.2,22.2,11.4,6.9,37.19,11.44,6.3,4.12,78.63,82.34,5,3.6,3.1,72.4,15.9
"52",52,"Melilla",86384,15.6,10,15.6,8.48,35.22,15.83,6.1,6.72,78.23,82.13,5,1.5,2.4,76.4,14.7
