"","Provincias","Tipo.de.disolución.matrimonial","Periodo","Total"
"1","Total Nacional","Total",2020,80015
"2","Total Nacional","Total",2019,95320
"3","Total Nacional","Total",2018,99444
"4","Total Nacional","Total",2017,102341
"5","Total Nacional","Total",2016,101294
"6","Total Nacional","Total",2015,101357
"7","Total Nacional","Total",2014,105893
"8","Total Nacional","Total",2013,100437
"9","Total Nacional","Nulidades",2020,40
"10","Total Nacional","Nulidades",2019,75
"11","Total Nacional","Nulidades",2018,92
"12","Total Nacional","Nulidades",2017,100
"13","Total Nacional","Nulidades",2016,117
"14","Total Nacional","Nulidades",2015,144
"15","Total Nacional","Nulidades",2014,113
"16","Total Nacional","Nulidades",2013,110
"17","Total Nacional","Separaciones",2020,2775
"18","Total Nacional","Separaciones",2019,3599
"19","Total Nacional","Separaciones",2018,4098
"20","Total Nacional","Separaciones",2017,4280
"21","Total Nacional","Separaciones",2016,4353
"22","Total Nacional","Separaciones",2015,4652
"23","Total Nacional","Separaciones",2014,5034
"24","Total Nacional","Separaciones",2013,4900
"25","Total Nacional","Divorcios",2020,77200
"26","Total Nacional","Divorcios",2019,91645
"27","Total Nacional","Divorcios",2018,95254
"28","Total Nacional","Divorcios",2017,97960
"29","Total Nacional","Divorcios",2016,96824
"30","Total Nacional","Divorcios",2015,96562
"31","Total Nacional","Divorcios",2014,100746
"32","Total Nacional","Divorcios",2013,95427
"33","02 Albacete","Total",2020,398
"34","02 Albacete","Total",2019,605
"35","02 Albacete","Total",2018,664
"36","02 Albacete","Total",2017,760
"37","02 Albacete","Total",2016,754
"38","02 Albacete","Total",2015,860
"39","02 Albacete","Total",2014,681
"40","02 Albacete","Total",2013,685
"41","02 Albacete","Nulidades",2020,0
"42","02 Albacete","Nulidades",2019,1
"43","02 Albacete","Nulidades",2018,0
"44","02 Albacete","Nulidades",2017,0
"45","02 Albacete","Nulidades",2016,0
"46","02 Albacete","Nulidades",2015,7
"47","02 Albacete","Nulidades",2014,2
"48","02 Albacete","Nulidades",2013,3
"49","02 Albacete","Separaciones",2020,12
"50","02 Albacete","Separaciones",2019,29
"51","02 Albacete","Separaciones",2018,25
"52","02 Albacete","Separaciones",2017,36
"53","02 Albacete","Separaciones",2016,27
"54","02 Albacete","Separaciones",2015,46
"55","02 Albacete","Separaciones",2014,34
"56","02 Albacete","Separaciones",2013,35
"57","02 Albacete","Divorcios",2020,386
"58","02 Albacete","Divorcios",2019,575
"59","02 Albacete","Divorcios",2018,639
"60","02 Albacete","Divorcios",2017,724
"61","02 Albacete","Divorcios",2016,727
"62","02 Albacete","Divorcios",2015,806
"63","02 Albacete","Divorcios",2014,645
"64","02 Albacete","Divorcios",2013,647
"65","03 Alicante/Alacant","Total",2020,3346
"66","03 Alicante/Alacant","Total",2019,3707
"67","03 Alicante/Alacant","Total",2018,3973
"68","03 Alicante/Alacant","Total",2017,4046
"69","03 Alicante/Alacant","Total",2016,4262
"70","03 Alicante/Alacant","Total",2015,3913
"71","03 Alicante/Alacant","Total",2014,4242
"72","03 Alicante/Alacant","Total",2013,3834
"73","03 Alicante/Alacant","Nulidades",2020,2
"74","03 Alicante/Alacant","Nulidades",2019,0
"75","03 Alicante/Alacant","Nulidades",2018,7
"76","03 Alicante/Alacant","Nulidades",2017,5
"77","03 Alicante/Alacant","Nulidades",2016,3
"78","03 Alicante/Alacant","Nulidades",2015,2
"79","03 Alicante/Alacant","Nulidades",2014,2
"80","03 Alicante/Alacant","Nulidades",2013,3
"81","03 Alicante/Alacant","Separaciones",2020,139
"82","03 Alicante/Alacant","Separaciones",2019,120
"83","03 Alicante/Alacant","Separaciones",2018,197
"84","03 Alicante/Alacant","Separaciones",2017,164
"85","03 Alicante/Alacant","Separaciones",2016,182
"86","03 Alicante/Alacant","Separaciones",2015,168
"87","03 Alicante/Alacant","Separaciones",2014,171
"88","03 Alicante/Alacant","Separaciones",2013,170
"89","03 Alicante/Alacant","Divorcios",2020,3205
"90","03 Alicante/Alacant","Divorcios",2019,3587
"91","03 Alicante/Alacant","Divorcios",2018,3769
"92","03 Alicante/Alacant","Divorcios",2017,3878
"93","03 Alicante/Alacant","Divorcios",2016,4076
"94","03 Alicante/Alacant","Divorcios",2015,3743
"95","03 Alicante/Alacant","Divorcios",2014,4069
"96","03 Alicante/Alacant","Divorcios",2013,3661
"97","04 Almería","Total",2020,1322
"98","04 Almería","Total",2019,1721
"99","04 Almería","Total",2018,1485
"100","04 Almería","Total",2017,1491
"101","04 Almería","Total",2016,1470
"102","04 Almería","Total",2015,1458
"103","04 Almería","Total",2014,1373
"104","04 Almería","Total",2013,1331
"105","04 Almería","Nulidades",2020,2
"106","04 Almería","Nulidades",2019,0
"107","04 Almería","Nulidades",2018,2
"108","04 Almería","Nulidades",2017,2
"109","04 Almería","Nulidades",2016,1
"110","04 Almería","Nulidades",2015,3
"111","04 Almería","Nulidades",2014,0
"112","04 Almería","Nulidades",2013,0
"113","04 Almería","Separaciones",2020,32
"114","04 Almería","Separaciones",2019,37
"115","04 Almería","Separaciones",2018,27
"116","04 Almería","Separaciones",2017,35
"117","04 Almería","Separaciones",2016,43
"118","04 Almería","Separaciones",2015,56
"119","04 Almería","Separaciones",2014,58
"120","04 Almería","Separaciones",2013,64
"121","04 Almería","Divorcios",2020,1288
"122","04 Almería","Divorcios",2019,1684
"123","04 Almería","Divorcios",2018,1456
"124","04 Almería","Divorcios",2017,1455
"125","04 Almería","Divorcios",2016,1426
"126","04 Almería","Divorcios",2015,1399
"127","04 Almería","Divorcios",2014,1316
"128","04 Almería","Divorcios",2013,1267
"129","01 Araba/Álava","Total",2020,465
"130","01 Araba/Álava","Total",2019,520
"131","01 Araba/Álava","Total",2018,547
"132","01 Araba/Álava","Total",2017,587
"133","01 Araba/Álava","Total",2016,678
"134","01 Araba/Álava","Total",2015,565
"135","01 Araba/Álava","Total",2014,607
"136","01 Araba/Álava","Total",2013,585
"137","01 Araba/Álava","Nulidades",2020,0
"138","01 Araba/Álava","Nulidades",2019,0
"139","01 Araba/Álava","Nulidades",2018,0
"140","01 Araba/Álava","Nulidades",2017,0
"141","01 Araba/Álava","Nulidades",2016,0
"142","01 Araba/Álava","Nulidades",2015,0
"143","01 Araba/Álava","Nulidades",2014,0
"144","01 Araba/Álava","Nulidades",2013,0
"145","01 Araba/Álava","Separaciones",2020,10
"146","01 Araba/Álava","Separaciones",2019,11
"147","01 Araba/Álava","Separaciones",2018,25
"148","01 Araba/Álava","Separaciones",2017,24
"149","01 Araba/Álava","Separaciones",2016,23
"150","01 Araba/Álava","Separaciones",2015,27
"151","01 Araba/Álava","Separaciones",2014,40
"152","01 Araba/Álava","Separaciones",2013,27
"153","01 Araba/Álava","Divorcios",2020,455
"154","01 Araba/Álava","Divorcios",2019,509
"155","01 Araba/Álava","Divorcios",2018,522
"156","01 Araba/Álava","Divorcios",2017,563
"157","01 Araba/Álava","Divorcios",2016,655
"158","01 Araba/Álava","Divorcios",2015,539
"159","01 Araba/Álava","Divorcios",2014,567
"160","01 Araba/Álava","Divorcios",2013,558
"161","33 Asturias","Total",2020,1784
"162","33 Asturias","Total",2019,2182
"163","33 Asturias","Total",2018,2186
"164","33 Asturias","Total",2017,2363
"165","33 Asturias","Total",2016,2408
"166","33 Asturias","Total",2015,2389
"167","33 Asturias","Total",2014,2607
"168","33 Asturias","Total",2013,2361
"169","33 Asturias","Nulidades",2020,1
"170","33 Asturias","Nulidades",2019,0
"171","33 Asturias","Nulidades",2018,1
"172","33 Asturias","Nulidades",2017,3
"173","33 Asturias","Nulidades",2016,3
"174","33 Asturias","Nulidades",2015,0
"175","33 Asturias","Nulidades",2014,1
"176","33 Asturias","Nulidades",2013,1
"177","33 Asturias","Separaciones",2020,86
"178","33 Asturias","Separaciones",2019,87
"179","33 Asturias","Separaciones",2018,107
"180","33 Asturias","Separaciones",2017,109
"181","33 Asturias","Separaciones",2016,140
"182","33 Asturias","Separaciones",2015,125
"183","33 Asturias","Separaciones",2014,149
"184","33 Asturias","Separaciones",2013,132
"185","33 Asturias","Divorcios",2020,1696
"186","33 Asturias","Divorcios",2019,2095
"187","33 Asturias","Divorcios",2018,2078
"188","33 Asturias","Divorcios",2017,2252
"189","33 Asturias","Divorcios",2016,2265
"190","33 Asturias","Divorcios",2015,2264
"191","33 Asturias","Divorcios",2014,2456
"192","33 Asturias","Divorcios",2013,2227
"193","05 Ávila","Total",2020,154
"194","05 Ávila","Total",2019,227
"195","05 Ávila","Total",2018,243
"196","05 Ávila","Total",2017,241
"197","05 Ávila","Total",2016,222
"198","05 Ávila","Total",2015,182
"199","05 Ávila","Total",2014,218
"200","05 Ávila","Total",2013,217
"201","05 Ávila","Nulidades",2020,0
"202","05 Ávila","Nulidades",2019,1
"203","05 Ávila","Nulidades",2018,0
"204","05 Ávila","Nulidades",2017,3
"205","05 Ávila","Nulidades",2016,0
"206","05 Ávila","Nulidades",2015,0
"207","05 Ávila","Nulidades",2014,0
"208","05 Ávila","Nulidades",2013,0
"209","05 Ávila","Separaciones",2020,2
"210","05 Ávila","Separaciones",2019,5
"211","05 Ávila","Separaciones",2018,2
"212","05 Ávila","Separaciones",2017,9
"213","05 Ávila","Separaciones",2016,6
"214","05 Ávila","Separaciones",2015,10
"215","05 Ávila","Separaciones",2014,6
"216","05 Ávila","Separaciones",2013,6
"217","05 Ávila","Divorcios",2020,152
"218","05 Ávila","Divorcios",2019,220
"219","05 Ávila","Divorcios",2018,240
"220","05 Ávila","Divorcios",2017,229
"221","05 Ávila","Divorcios",2016,216
"222","05 Ávila","Divorcios",2015,173
"223","05 Ávila","Divorcios",2014,212
"224","05 Ávila","Divorcios",2013,210
"225","06 Badajoz","Total",2020,1022
"226","06 Badajoz","Total",2019,1230
"227","06 Badajoz","Total",2018,1216
"228","06 Badajoz","Total",2017,1221
"229","06 Badajoz","Total",2016,1208
"230","06 Badajoz","Total",2015,1271
"231","06 Badajoz","Total",2014,1304
"232","06 Badajoz","Total",2013,1050
"233","06 Badajoz","Nulidades",2020,0
"234","06 Badajoz","Nulidades",2019,1
"235","06 Badajoz","Nulidades",2018,0
"236","06 Badajoz","Nulidades",2017,2
"237","06 Badajoz","Nulidades",2016,1
"238","06 Badajoz","Nulidades",2015,1
"239","06 Badajoz","Nulidades",2014,0
"240","06 Badajoz","Nulidades",2013,0
"241","06 Badajoz","Separaciones",2020,61
"242","06 Badajoz","Separaciones",2019,67
"243","06 Badajoz","Separaciones",2018,102
"244","06 Badajoz","Separaciones",2017,68
"245","06 Badajoz","Separaciones",2016,64
"246","06 Badajoz","Separaciones",2015,82
"247","06 Badajoz","Separaciones",2014,84
"248","06 Badajoz","Separaciones",2013,73
"249","06 Badajoz","Divorcios",2020,960
"250","06 Badajoz","Divorcios",2019,1162
"251","06 Badajoz","Divorcios",2018,1114
"252","06 Badajoz","Divorcios",2017,1151
"253","06 Badajoz","Divorcios",2016,1143
"254","06 Badajoz","Divorcios",2015,1188
"255","06 Badajoz","Divorcios",2014,1220
"256","06 Badajoz","Divorcios",2013,977
"257","07 Balears, Illes","Total",2020,2248
"258","07 Balears, Illes","Total",2019,2523
"259","07 Balears, Illes","Total",2018,2596
"260","07 Balears, Illes","Total",2017,2694
"261","07 Balears, Illes","Total",2016,2539
"262","07 Balears, Illes","Total",2015,2503
"263","07 Balears, Illes","Total",2014,2510
"264","07 Balears, Illes","Total",2013,2500
"265","07 Balears, Illes","Nulidades",2020,0
"266","07 Balears, Illes","Nulidades",2019,0
"267","07 Balears, Illes","Nulidades",2018,4
"268","07 Balears, Illes","Nulidades",2017,0
"269","07 Balears, Illes","Nulidades",2016,2
"270","07 Balears, Illes","Nulidades",2015,2
"271","07 Balears, Illes","Nulidades",2014,2
"272","07 Balears, Illes","Nulidades",2013,3
"273","07 Balears, Illes","Separaciones",2020,99
"274","07 Balears, Illes","Separaciones",2019,76
"275","07 Balears, Illes","Separaciones",2018,94
"276","07 Balears, Illes","Separaciones",2017,146
"277","07 Balears, Illes","Separaciones",2016,154
"278","07 Balears, Illes","Separaciones",2015,78
"279","07 Balears, Illes","Separaciones",2014,117
"280","07 Balears, Illes","Separaciones",2013,107
"281","07 Balears, Illes","Divorcios",2020,2149
"282","07 Balears, Illes","Divorcios",2019,2447
"283","07 Balears, Illes","Divorcios",2018,2498
"284","07 Balears, Illes","Divorcios",2017,2548
"285","07 Balears, Illes","Divorcios",2016,2383
"286","07 Balears, Illes","Divorcios",2015,2423
"287","07 Balears, Illes","Divorcios",2014,2391
"288","07 Balears, Illes","Divorcios",2013,2389
"289","08 Barcelona","Total",2020,10388
"290","08 Barcelona","Total",2019,13016
"291","08 Barcelona","Total",2018,13423
"292","08 Barcelona","Total",2017,13597
"293","08 Barcelona","Total",2016,14016
"294","08 Barcelona","Total",2015,14236
"295","08 Barcelona","Total",2014,14497
"296","08 Barcelona","Total",2013,13847
"297","08 Barcelona","Nulidades",2020,8
"298","08 Barcelona","Nulidades",2019,22
"299","08 Barcelona","Nulidades",2018,22
"300","08 Barcelona","Nulidades",2017,26
"301","08 Barcelona","Nulidades",2016,62
"302","08 Barcelona","Nulidades",2015,49
"303","08 Barcelona","Nulidades",2014,18
"304","08 Barcelona","Nulidades",2013,8
"305","08 Barcelona","Separaciones",2020,303
"306","08 Barcelona","Separaciones",2019,420
"307","08 Barcelona","Separaciones",2018,487
"308","08 Barcelona","Separaciones",2017,508
"309","08 Barcelona","Separaciones",2016,469
"310","08 Barcelona","Separaciones",2015,577
"311","08 Barcelona","Separaciones",2014,662
"312","08 Barcelona","Separaciones",2013,635
"313","08 Barcelona","Divorcios",2020,10077
"314","08 Barcelona","Divorcios",2019,12573
"315","08 Barcelona","Divorcios",2018,12914
"316","08 Barcelona","Divorcios",2017,13063
"317","08 Barcelona","Divorcios",2016,13485
"318","08 Barcelona","Divorcios",2015,13610
"319","08 Barcelona","Divorcios",2014,13818
"320","08 Barcelona","Divorcios",2013,13204
"321","48 Bizkaia","Total",2020,2003
"322","48 Bizkaia","Total",2019,2542
"323","48 Bizkaia","Total",2018,2245
"324","48 Bizkaia","Total",2017,2226
"325","48 Bizkaia","Total",2016,2133
"326","48 Bizkaia","Total",2015,2164
"327","48 Bizkaia","Total",2014,2133
"328","48 Bizkaia","Total",2013,1971
"329","48 Bizkaia","Nulidades",2020,0
"330","48 Bizkaia","Nulidades",2019,3
"331","48 Bizkaia","Nulidades",2018,3
"332","48 Bizkaia","Nulidades",2017,1
"333","48 Bizkaia","Nulidades",2016,0
"334","48 Bizkaia","Nulidades",2015,3
"335","48 Bizkaia","Nulidades",2014,5
"336","48 Bizkaia","Nulidades",2013,1
"337","48 Bizkaia","Separaciones",2020,63
"338","48 Bizkaia","Separaciones",2019,113
"339","48 Bizkaia","Separaciones",2018,77
"340","48 Bizkaia","Separaciones",2017,78
"341","48 Bizkaia","Separaciones",2016,82
"342","48 Bizkaia","Separaciones",2015,90
"343","48 Bizkaia","Separaciones",2014,115
"344","48 Bizkaia","Separaciones",2013,98
"345","48 Bizkaia","Divorcios",2020,1940
"346","48 Bizkaia","Divorcios",2019,2425
"347","48 Bizkaia","Divorcios",2018,2165
"348","48 Bizkaia","Divorcios",2017,2146
"349","48 Bizkaia","Divorcios",2016,2050
"350","48 Bizkaia","Divorcios",2015,2071
"351","48 Bizkaia","Divorcios",2014,2013
"352","48 Bizkaia","Divorcios",2013,1872
"353","09 Burgos","Total",2020,437
"354","09 Burgos","Total",2019,470
"355","09 Burgos","Total",2018,568
"356","09 Burgos","Total",2017,580
"357","09 Burgos","Total",2016,564
"358","09 Burgos","Total",2015,628
"359","09 Burgos","Total",2014,626
"360","09 Burgos","Total",2013,555
"361","09 Burgos","Nulidades",2020,0
"362","09 Burgos","Nulidades",2019,0
"363","09 Burgos","Nulidades",2018,0
"364","09 Burgos","Nulidades",2017,1
"365","09 Burgos","Nulidades",2016,0
"366","09 Burgos","Nulidades",2015,0
"367","09 Burgos","Nulidades",2014,0
"368","09 Burgos","Nulidades",2013,0
"369","09 Burgos","Separaciones",2020,17
"370","09 Burgos","Separaciones",2019,9
"371","09 Burgos","Separaciones",2018,20
"372","09 Burgos","Separaciones",2017,31
"373","09 Burgos","Separaciones",2016,28
"374","09 Burgos","Separaciones",2015,28
"375","09 Burgos","Separaciones",2014,38
"376","09 Burgos","Separaciones",2013,28
"377","09 Burgos","Divorcios",2020,420
"378","09 Burgos","Divorcios",2019,461
"379","09 Burgos","Divorcios",2018,548
"380","09 Burgos","Divorcios",2017,548
"381","09 Burgos","Divorcios",2016,537
"382","09 Burgos","Divorcios",2015,600
"383","09 Burgos","Divorcios",2014,588
"384","09 Burgos","Divorcios",2013,527
"385","10 Cáceres","Total",2020,515
"386","10 Cáceres","Total",2019,626
"387","10 Cáceres","Total",2018,716
"388","10 Cáceres","Total",2017,719
"389","10 Cáceres","Total",2016,683
"390","10 Cáceres","Total",2015,707
"391","10 Cáceres","Total",2014,694
"392","10 Cáceres","Total",2013,523
"393","10 Cáceres","Nulidades",2020,0
"394","10 Cáceres","Nulidades",2019,0
"395","10 Cáceres","Nulidades",2018,0
"396","10 Cáceres","Nulidades",2017,0
"397","10 Cáceres","Nulidades",2016,0
"398","10 Cáceres","Nulidades",2015,1
"399","10 Cáceres","Nulidades",2014,0
"400","10 Cáceres","Nulidades",2013,0
"401","10 Cáceres","Separaciones",2020,37
"402","10 Cáceres","Separaciones",2019,32
"403","10 Cáceres","Separaciones",2018,35
"404","10 Cáceres","Separaciones",2017,46
"405","10 Cáceres","Separaciones",2016,39
"406","10 Cáceres","Separaciones",2015,48
"407","10 Cáceres","Separaciones",2014,47
"408","10 Cáceres","Separaciones",2013,36
"409","10 Cáceres","Divorcios",2020,478
"410","10 Cáceres","Divorcios",2019,593
"411","10 Cáceres","Divorcios",2018,681
"412","10 Cáceres","Divorcios",2017,673
"413","10 Cáceres","Divorcios",2016,644
"414","10 Cáceres","Divorcios",2015,658
"415","10 Cáceres","Divorcios",2014,647
"416","10 Cáceres","Divorcios",2013,488
"417","11 Cádiz","Total",2020,2048
"418","11 Cádiz","Total",2019,2474
"419","11 Cádiz","Total",2018,2631
"420","11 Cádiz","Total",2017,2569
"421","11 Cádiz","Total",2016,2415
"422","11 Cádiz","Total",2015,2494
"423","11 Cádiz","Total",2014,2657
"424","11 Cádiz","Total",2013,2523
"425","11 Cádiz","Nulidades",2020,0
"426","11 Cádiz","Nulidades",2019,7
"427","11 Cádiz","Nulidades",2018,9
"428","11 Cádiz","Nulidades",2017,0
"429","11 Cádiz","Nulidades",2016,0
"430","11 Cádiz","Nulidades",2015,5
"431","11 Cádiz","Nulidades",2014,9
"432","11 Cádiz","Nulidades",2013,3
"433","11 Cádiz","Separaciones",2020,91
"434","11 Cádiz","Separaciones",2019,117
"435","11 Cádiz","Separaciones",2018,132
"436","11 Cádiz","Separaciones",2017,163
"437","11 Cádiz","Separaciones",2016,139
"438","11 Cádiz","Separaciones",2015,134
"439","11 Cádiz","Separaciones",2014,162
"440","11 Cádiz","Separaciones",2013,161
"441","11 Cádiz","Divorcios",2020,1956
"442","11 Cádiz","Divorcios",2019,2350
"443","11 Cádiz","Divorcios",2018,2490
"444","11 Cádiz","Divorcios",2017,2406
"445","11 Cádiz","Divorcios",2016,2276
"446","11 Cádiz","Divorcios",2015,2356
"447","11 Cádiz","Divorcios",2014,2486
"448","11 Cádiz","Divorcios",2013,2359
"449","39 Cantabria","Total",2020,1027
"450","39 Cantabria","Total",2019,1239
"451","39 Cantabria","Total",2018,1236
"452","39 Cantabria","Total",2017,1344
"453","39 Cantabria","Total",2016,1231
"454","39 Cantabria","Total",2015,1375
"455","39 Cantabria","Total",2014,1303
"456","39 Cantabria","Total",2013,1193
"457","39 Cantabria","Nulidades",2020,0
"458","39 Cantabria","Nulidades",2019,0
"459","39 Cantabria","Nulidades",2018,0
"460","39 Cantabria","Nulidades",2017,0
"461","39 Cantabria","Nulidades",2016,0
"462","39 Cantabria","Nulidades",2015,0
"463","39 Cantabria","Nulidades",2014,0
"464","39 Cantabria","Nulidades",2013,2
"465","39 Cantabria","Separaciones",2020,37
"466","39 Cantabria","Separaciones",2019,62
"467","39 Cantabria","Separaciones",2018,55
"468","39 Cantabria","Separaciones",2017,73
"469","39 Cantabria","Separaciones",2016,57
"470","39 Cantabria","Separaciones",2015,75
"471","39 Cantabria","Separaciones",2014,68
"472","39 Cantabria","Separaciones",2013,45
"473","39 Cantabria","Divorcios",2020,990
"474","39 Cantabria","Divorcios",2019,1178
"475","39 Cantabria","Divorcios",2018,1181
"476","39 Cantabria","Divorcios",2017,1271
"477","39 Cantabria","Divorcios",2016,1174
"478","39 Cantabria","Divorcios",2015,1300
"479","39 Cantabria","Divorcios",2014,1235
"480","39 Cantabria","Divorcios",2013,1145
"481","12 Castellón/Castelló","Total",2020,1124
"482","12 Castellón/Castelló","Total",2019,1353
"483","12 Castellón/Castelló","Total",2018,1423
"484","12 Castellón/Castelló","Total",2017,1211
"485","12 Castellón/Castelló","Total",2016,1456
"486","12 Castellón/Castelló","Total",2015,1138
"487","12 Castellón/Castelló","Total",2014,1324
"488","12 Castellón/Castelló","Total",2013,1170
"489","12 Castellón/Castelló","Nulidades",2020,0
"490","12 Castellón/Castelló","Nulidades",2019,0
"491","12 Castellón/Castelló","Nulidades",2018,0
"492","12 Castellón/Castelló","Nulidades",2017,2
"493","12 Castellón/Castelló","Nulidades",2016,1
"494","12 Castellón/Castelló","Nulidades",2015,0
"495","12 Castellón/Castelló","Nulidades",2014,0
"496","12 Castellón/Castelló","Nulidades",2013,1
"497","12 Castellón/Castelló","Separaciones",2020,24
"498","12 Castellón/Castelló","Separaciones",2019,48
"499","12 Castellón/Castelló","Separaciones",2018,55
"500","12 Castellón/Castelló","Separaciones",2017,51
"501","12 Castellón/Castelló","Separaciones",2016,53
"502","12 Castellón/Castelló","Separaciones",2015,54
"503","12 Castellón/Castelló","Separaciones",2014,55
"504","12 Castellón/Castelló","Separaciones",2013,72
"505","12 Castellón/Castelló","Divorcios",2020,1099
"506","12 Castellón/Castelló","Divorcios",2019,1306
"507","12 Castellón/Castelló","Divorcios",2018,1368
"508","12 Castellón/Castelló","Divorcios",2017,1159
"509","12 Castellón/Castelló","Divorcios",2016,1402
"510","12 Castellón/Castelló","Divorcios",2015,1084
"511","12 Castellón/Castelló","Divorcios",2014,1269
"512","12 Castellón/Castelló","Divorcios",2013,1097
"513","13 Ciudad Real","Total",2020,739
"514","13 Ciudad Real","Total",2019,881
"515","13 Ciudad Real","Total",2018,871
"516","13 Ciudad Real","Total",2017,960
"517","13 Ciudad Real","Total",2016,880
"518","13 Ciudad Real","Total",2015,987
"519","13 Ciudad Real","Total",2014,962
"520","13 Ciudad Real","Total",2013,948
"521","13 Ciudad Real","Nulidades",2020,0
"522","13 Ciudad Real","Nulidades",2019,0
"523","13 Ciudad Real","Nulidades",2018,0
"524","13 Ciudad Real","Nulidades",2017,0
"525","13 Ciudad Real","Nulidades",2016,0
"526","13 Ciudad Real","Nulidades",2015,2
"527","13 Ciudad Real","Nulidades",2014,0
"528","13 Ciudad Real","Nulidades",2013,0
"529","13 Ciudad Real","Separaciones",2020,28
"530","13 Ciudad Real","Separaciones",2019,54
"531","13 Ciudad Real","Separaciones",2018,55
"532","13 Ciudad Real","Separaciones",2017,68
"533","13 Ciudad Real","Separaciones",2016,67
"534","13 Ciudad Real","Separaciones",2015,68
"535","13 Ciudad Real","Separaciones",2014,81
"536","13 Ciudad Real","Separaciones",2013,65
"537","13 Ciudad Real","Divorcios",2020,711
"538","13 Ciudad Real","Divorcios",2019,827
"539","13 Ciudad Real","Divorcios",2018,816
"540","13 Ciudad Real","Divorcios",2017,892
"541","13 Ciudad Real","Divorcios",2016,814
"542","13 Ciudad Real","Divorcios",2015,918
"543","13 Ciudad Real","Divorcios",2014,881
"544","13 Ciudad Real","Divorcios",2013,882
"545","14 Córdoba","Total",2020,1351
"546","14 Córdoba","Total",2019,1441
"547","14 Córdoba","Total",2018,1502
"548","14 Córdoba","Total",2017,1520
"549","14 Córdoba","Total",2016,1590
"550","14 Córdoba","Total",2015,1739
"551","14 Córdoba","Total",2014,1825
"552","14 Córdoba","Total",2013,1552
"553","14 Córdoba","Nulidades",2020,0
"554","14 Córdoba","Nulidades",2019,0
"555","14 Córdoba","Nulidades",2018,1
