"","Provincias","Tipo.de.disolución.matrimonial","Periodo","Total"
"556","14 Córdoba","Nulidades",2017,2
"557","14 Córdoba","Nulidades",2016,1
"558","14 Córdoba","Nulidades",2015,0
"559","14 Córdoba","Nulidades",2014,0
"560","14 Córdoba","Nulidades",2013,1
"561","14 Córdoba","Separaciones",2020,55
"562","14 Córdoba","Separaciones",2019,72
"563","14 Córdoba","Separaciones",2018,95
"564","14 Córdoba","Separaciones",2017,93
"565","14 Córdoba","Separaciones",2016,115
"566","14 Córdoba","Separaciones",2015,117
"567","14 Córdoba","Separaciones",2014,113
"568","14 Córdoba","Separaciones",2013,98
"569","14 Córdoba","Divorcios",2020,1296
"570","14 Córdoba","Divorcios",2019,1369
"571","14 Córdoba","Divorcios",2018,1406
"572","14 Córdoba","Divorcios",2017,1426
"573","14 Córdoba","Divorcios",2016,1473
"574","14 Córdoba","Divorcios",2015,1622
"575","14 Córdoba","Divorcios",2014,1712
"576","14 Córdoba","Divorcios",2013,1453
"577","15 Coruña, A","Total",2020,1538
"578","15 Coruña, A","Total",2019,2050
"579","15 Coruña, A","Total",2018,2325
"580","15 Coruña, A","Total",2017,2412
"581","15 Coruña, A","Total",2016,2406
"582","15 Coruña, A","Total",2015,2418
"583","15 Coruña, A","Total",2014,2533
"584","15 Coruña, A","Total",2013,2430
"585","15 Coruña, A","Nulidades",2020,0
"586","15 Coruña, A","Nulidades",2019,0
"587","15 Coruña, A","Nulidades",2018,0
"588","15 Coruña, A","Nulidades",2017,0
"589","15 Coruña, A","Nulidades",2016,0
"590","15 Coruña, A","Nulidades",2015,2
"591","15 Coruña, A","Nulidades",2014,2
"592","15 Coruña, A","Nulidades",2013,5
"593","15 Coruña, A","Separaciones",2020,62
"594","15 Coruña, A","Separaciones",2019,66
"595","15 Coruña, A","Separaciones",2018,83
"596","15 Coruña, A","Separaciones",2017,76
"597","15 Coruña, A","Separaciones",2016,80
"598","15 Coruña, A","Separaciones",2015,92
"599","15 Coruña, A","Separaciones",2014,116
"600","15 Coruña, A","Separaciones",2013,105
"601","15 Coruña, A","Divorcios",2020,1476
"602","15 Coruña, A","Divorcios",2019,1984
"603","15 Coruña, A","Divorcios",2018,2242
"604","15 Coruña, A","Divorcios",2017,2336
"605","15 Coruña, A","Divorcios",2016,2326
"606","15 Coruña, A","Divorcios",2015,2324
"607","15 Coruña, A","Divorcios",2014,2416
"608","15 Coruña, A","Divorcios",2013,2320
"609","16 Cuenca","Total",2020,208
"610","16 Cuenca","Total",2019,273
"611","16 Cuenca","Total",2018,273
"612","16 Cuenca","Total",2017,274
"613","16 Cuenca","Total",2016,298
"614","16 Cuenca","Total",2015,376
"615","16 Cuenca","Total",2014,321
"616","16 Cuenca","Total",2013,364
"617","16 Cuenca","Nulidades",2020,0
"618","16 Cuenca","Nulidades",2019,0
"619","16 Cuenca","Nulidades",2018,0
"620","16 Cuenca","Nulidades",2017,0
"621","16 Cuenca","Nulidades",2016,0
"622","16 Cuenca","Nulidades",2015,0
"623","16 Cuenca","Nulidades",2014,0
"624","16 Cuenca","Nulidades",2013,0
"625","16 Cuenca","Separaciones",2020,2
"626","16 Cuenca","Separaciones",2019,8
"627","16 Cuenca","Separaciones",2018,5
"628","16 Cuenca","Separaciones",2017,9
"629","16 Cuenca","Separaciones",2016,11
"630","16 Cuenca","Separaciones",2015,10
"631","16 Cuenca","Separaciones",2014,4
"632","16 Cuenca","Separaciones",2013,33
"633","16 Cuenca","Divorcios",2020,205
"634","16 Cuenca","Divorcios",2019,266
"635","16 Cuenca","Divorcios",2018,268
"636","16 Cuenca","Divorcios",2017,265
"637","16 Cuenca","Divorcios",2016,286
"638","16 Cuenca","Divorcios",2015,366
"639","16 Cuenca","Divorcios",2014,316
"640","16 Cuenca","Divorcios",2013,331
"641","20 Gipuzkoa","Total",2020,986
"642","20 Gipuzkoa","Total",2019,1252
"643","20 Gipuzkoa","Total",2018,1223
"644","20 Gipuzkoa","Total",2017,1192
"645","20 Gipuzkoa","Total",2016,1196
"646","20 Gipuzkoa","Total",2015,1303
"647","20 Gipuzkoa","Total",2014,1341
"648","20 Gipuzkoa","Total",2013,1201
"649","20 Gipuzkoa","Nulidades",2020,1
"650","20 Gipuzkoa","Nulidades",2019,0
"651","20 Gipuzkoa","Nulidades",2018,1
"652","20 Gipuzkoa","Nulidades",2017,0
"653","20 Gipuzkoa","Nulidades",2016,0
"654","20 Gipuzkoa","Nulidades",2015,1
"655","20 Gipuzkoa","Nulidades",2014,0
"656","20 Gipuzkoa","Nulidades",2013,1
"657","20 Gipuzkoa","Separaciones",2020,33
"658","20 Gipuzkoa","Separaciones",2019,38
"659","20 Gipuzkoa","Separaciones",2018,27
"660","20 Gipuzkoa","Separaciones",2017,36
"661","20 Gipuzkoa","Separaciones",2016,39
"662","20 Gipuzkoa","Separaciones",2015,41
"663","20 Gipuzkoa","Separaciones",2014,40
"664","20 Gipuzkoa","Separaciones",2013,57
"665","20 Gipuzkoa","Divorcios",2020,952
"666","20 Gipuzkoa","Divorcios",2019,1214
"667","20 Gipuzkoa","Divorcios",2018,1195
"668","20 Gipuzkoa","Divorcios",2017,1156
"669","20 Gipuzkoa","Divorcios",2016,1157
"670","20 Gipuzkoa","Divorcios",2015,1260
"671","20 Gipuzkoa","Divorcios",2014,1301
"672","20 Gipuzkoa","Divorcios",2013,1142
"673","17 Girona","Total",2020,1301
"674","17 Girona","Total",2019,1585
"675","17 Girona","Total",2018,1620
"676","17 Girona","Total",2017,1735
"677","17 Girona","Total",2016,1618
"678","17 Girona","Total",2015,1717
"679","17 Girona","Total",2014,1647
"680","17 Girona","Total",2013,1734
"681","17 Girona","Nulidades",2020,2
"682","17 Girona","Nulidades",2019,2
"683","17 Girona","Nulidades",2018,0
"684","17 Girona","Nulidades",2017,2
"685","17 Girona","Nulidades",2016,0
"686","17 Girona","Nulidades",2015,0
"687","17 Girona","Nulidades",2014,1
"688","17 Girona","Nulidades",2013,3
"689","17 Girona","Separaciones",2020,41
"690","17 Girona","Separaciones",2019,53
"691","17 Girona","Separaciones",2018,28
"692","17 Girona","Separaciones",2017,64
"693","17 Girona","Separaciones",2016,58
"694","17 Girona","Separaciones",2015,71
"695","17 Girona","Separaciones",2014,74
"696","17 Girona","Separaciones",2013,81
"697","17 Girona","Divorcios",2020,1258
"698","17 Girona","Divorcios",2019,1530
"699","17 Girona","Divorcios",2018,1593
"700","17 Girona","Divorcios",2017,1669
"701","17 Girona","Divorcios",2016,1560
"702","17 Girona","Divorcios",2015,1646
"703","17 Girona","Divorcios",2014,1572
"704","17 Girona","Divorcios",2013,1649
"705","18 Granada","Total",2020,1402
"706","18 Granada","Total",2019,1697
"707","18 Granada","Total",2018,1808
"708","18 Granada","Total",2017,2086
"709","18 Granada","Total",2016,2046
"710","18 Granada","Total",2015,1977
"711","18 Granada","Total",2014,1988
"712","18 Granada","Total",2013,1931
"713","18 Granada","Nulidades",2020,0
"714","18 Granada","Nulidades",2019,2
"715","18 Granada","Nulidades",2018,2
"716","18 Granada","Nulidades",2017,4
"717","18 Granada","Nulidades",2016,2
"718","18 Granada","Nulidades",2015,3
"719","18 Granada","Nulidades",2014,2
"720","18 Granada","Nulidades",2013,5
"721","18 Granada","Separaciones",2020,69
"722","18 Granada","Separaciones",2019,60
"723","18 Granada","Separaciones",2018,121
"724","18 Granada","Separaciones",2017,91
"725","18 Granada","Separaciones",2016,107
"726","18 Granada","Separaciones",2015,108
"727","18 Granada","Separaciones",2014,138
"728","18 Granada","Separaciones",2013,104
"729","18 Granada","Divorcios",2020,1334
"730","18 Granada","Divorcios",2019,1635
"731","18 Granada","Divorcios",2018,1685
"732","18 Granada","Divorcios",2017,1991
"733","18 Granada","Divorcios",2016,1938
"734","18 Granada","Divorcios",2015,1865
"735","18 Granada","Divorcios",2014,1849
"736","18 Granada","Divorcios",2013,1822
"737","19 Guadalajara","Total",2020,670
"738","19 Guadalajara","Total",2019,878
"739","19 Guadalajara","Total",2018,773
"740","19 Guadalajara","Total",2017,521
"741","19 Guadalajara","Total",2016,560
"742","19 Guadalajara","Total",2015,610
"743","19 Guadalajara","Total",2014,530
"744","19 Guadalajara","Total",2013,428
"745","19 Guadalajara","Nulidades",2020,0
"746","19 Guadalajara","Nulidades",2019,0
"747","19 Guadalajara","Nulidades",2018,0
"748","19 Guadalajara","Nulidades",2017,0
"749","19 Guadalajara","Nulidades",2016,0
"750","19 Guadalajara","Nulidades",2015,0
"751","19 Guadalajara","Nulidades",2014,0
"752","19 Guadalajara","Nulidades",2013,2
"753","19 Guadalajara","Separaciones",2020,22
"754","19 Guadalajara","Separaciones",2019,9
"755","19 Guadalajara","Separaciones",2018,36
"756","19 Guadalajara","Separaciones",2017,25
"757","19 Guadalajara","Separaciones",2016,22
"758","19 Guadalajara","Separaciones",2015,36
"759","19 Guadalajara","Separaciones",2014,30
"760","19 Guadalajara","Separaciones",2013,23
"761","19 Guadalajara","Divorcios",2020,649
"762","19 Guadalajara","Divorcios",2019,869
"763","19 Guadalajara","Divorcios",2018,737
"764","19 Guadalajara","Divorcios",2017,496
"765","19 Guadalajara","Divorcios",2016,538
"766","19 Guadalajara","Divorcios",2015,575
"767","19 Guadalajara","Divorcios",2014,500
"768","19 Guadalajara","Divorcios",2013,402
"769","21 Huelva","Total",2020,851
"770","21 Huelva","Total",2019,1032
"771","21 Huelva","Total",2018,1014
"772","21 Huelva","Total",2017,1093
"773","21 Huelva","Total",2016,1108
"774","21 Huelva","Total",2015,1066
"775","21 Huelva","Total",2014,1201
"776","21 Huelva","Total",2013,1063
"777","21 Huelva","Nulidades",2020,0
"778","21 Huelva","Nulidades",2019,0
"779","21 Huelva","Nulidades",2018,0
"780","21 Huelva","Nulidades",2017,0
"781","21 Huelva","Nulidades",2016,3
"782","21 Huelva","Nulidades",2015,3
"783","21 Huelva","Nulidades",2014,3
"784","21 Huelva","Nulidades",2013,1
"785","21 Huelva","Separaciones",2020,18
"786","21 Huelva","Separaciones",2019,28
"787","21 Huelva","Separaciones",2018,28
"788","21 Huelva","Separaciones",2017,33
"789","21 Huelva","Separaciones",2016,51
"790","21 Huelva","Separaciones",2015,41
"791","21 Huelva","Separaciones",2014,58
"792","21 Huelva","Separaciones",2013,66
"793","21 Huelva","Divorcios",2020,833
"794","21 Huelva","Divorcios",2019,1004
"795","21 Huelva","Divorcios",2018,986
"796","21 Huelva","Divorcios",2017,1060
"797","21 Huelva","Divorcios",2016,1054
"798","21 Huelva","Divorcios",2015,1023
"799","21 Huelva","Divorcios",2014,1140
"800","21 Huelva","Divorcios",2013,995
"801","22 Huesca","Total",2020,292
"802","22 Huesca","Total",2019,397
"803","22 Huesca","Total",2018,412
"804","22 Huesca","Total",2017,392
"805","22 Huesca","Total",2016,375
"806","22 Huesca","Total",2015,505
"807","22 Huesca","Total",2014,458
"808","22 Huesca","Total",2013,409
"809","22 Huesca","Nulidades",2020,0
"810","22 Huesca","Nulidades",2019,0
"811","22 Huesca","Nulidades",2018,2
"812","22 Huesca","Nulidades",2017,0
"813","22 Huesca","Nulidades",2016,0
"814","22 Huesca","Nulidades",2015,2
"815","22 Huesca","Nulidades",2014,1
"816","22 Huesca","Nulidades",2013,1
"817","22 Huesca","Separaciones",2020,11
"818","22 Huesca","Separaciones",2019,27
"819","22 Huesca","Separaciones",2018,16
"820","22 Huesca","Separaciones",2017,14
"821","22 Huesca","Separaciones",2016,13
"822","22 Huesca","Separaciones",2015,21
"823","22 Huesca","Separaciones",2014,18
"824","22 Huesca","Separaciones",2013,19
"825","22 Huesca","Divorcios",2020,281
"826","22 Huesca","Divorcios",2019,369
"827","22 Huesca","Divorcios",2018,394
"828","22 Huesca","Divorcios",2017,378
"829","22 Huesca","Divorcios",2016,362
"830","22 Huesca","Divorcios",2015,482
"831","22 Huesca","Divorcios",2014,439
"832","22 Huesca","Divorcios",2013,388
"833","23 Jaén","Total",2020,925
"834","23 Jaén","Total",2019,1234
"835","23 Jaén","Total",2018,1195
"836","23 Jaén","Total",2017,1208
"837","23 Jaén","Total",2016,1195
"838","23 Jaén","Total",2015,1279
"839","23 Jaén","Total",2014,1256
"840","23 Jaén","Total",2013,1246
"841","23 Jaén","Nulidades",2020,3
"842","23 Jaén","Nulidades",2019,0
"843","23 Jaén","Nulidades",2018,0
"844","23 Jaén","Nulidades",2017,4
"845","23 Jaén","Nulidades",2016,1
"846","23 Jaén","Nulidades",2015,0
"847","23 Jaén","Nulidades",2014,1
"848","23 Jaén","Nulidades",2013,1
"849","23 Jaén","Separaciones",2020,35
"850","23 Jaén","Separaciones",2019,53
"851","23 Jaén","Separaciones",2018,87
"852","23 Jaén","Separaciones",2017,76
"853","23 Jaén","Separaciones",2016,73
"854","23 Jaén","Separaciones",2015,81
"855","23 Jaén","Separaciones",2014,75
"856","23 Jaén","Separaciones",2013,89
"857","23 Jaén","Divorcios",2020,887
"858","23 Jaén","Divorcios",2019,1181
"859","23 Jaén","Divorcios",2018,1108
"860","23 Jaén","Divorcios",2017,1128
"861","23 Jaén","Divorcios",2016,1121
"862","23 Jaén","Divorcios",2015,1198
"863","23 Jaén","Divorcios",2014,1180
"864","23 Jaén","Divorcios",2013,1156
"865","24 León","Total",2020,798
"866","24 León","Total",2019,923
"867","24 León","Total",2018,938
"868","24 León","Total",2017,872
"869","24 León","Total",2016,853
"870","24 León","Total",2015,812
"871","24 León","Total",2014,956
"872","24 León","Total",2013,954
"873","24 León","Nulidades",2020,0
"874","24 León","Nulidades",2019,1
"875","24 León","Nulidades",2018,0
"876","24 León","Nulidades",2017,0
"877","24 León","Nulidades",2016,0
"878","24 León","Nulidades",2015,0
"879","24 León","Nulidades",2014,0
"880","24 León","Nulidades",2013,1
"881","24 León","Separaciones",2020,42
"882","24 León","Separaciones",2019,45
"883","24 León","Separaciones",2018,45
"884","24 León","Separaciones",2017,43
"885","24 León","Separaciones",2016,37
"886","24 León","Separaciones",2015,43
"887","24 León","Separaciones",2014,52
"888","24 León","Separaciones",2013,72
"889","24 León","Divorcios",2020,756
"890","24 León","Divorcios",2019,876
"891","24 León","Divorcios",2018,892
"892","24 León","Divorcios",2017,829
"893","24 León","Divorcios",2016,816
"894","24 León","Divorcios",2015,769
"895","24 León","Divorcios",2014,903
"896","24 León","Divorcios",2013,880
"897","25 Lleida","Total",2020,789
"898","25 Lleida","Total",2019,843
"899","25 Lleida","Total",2018,817
"900","25 Lleida","Total",2017,931
"901","25 Lleida","Total",2016,942
"902","25 Lleida","Total",2015,1013
"903","25 Lleida","Total",2014,1435
"904","25 Lleida","Total",2013,1006
"905","25 Lleida","Nulidades",2020,3
"906","25 Lleida","Nulidades",2019,1
"907","25 Lleida","Nulidades",2018,0
"908","25 Lleida","Nulidades",2017,0
"909","25 Lleida","Nulidades",2016,2
"910","25 Lleida","Nulidades",2015,0
"911","25 Lleida","Nulidades",2014,4
"912","25 Lleida","Nulidades",2013,3
"913","25 Lleida","Separaciones",2020,14
"914","25 Lleida","Separaciones",2019,28
"915","25 Lleida","Separaciones",2018,39
"916","25 Lleida","Separaciones",2017,36
"917","25 Lleida","Separaciones",2016,34
"918","25 Lleida","Separaciones",2015,66
"919","25 Lleida","Separaciones",2014,24
"920","25 Lleida","Separaciones",2013,48
"921","25 Lleida","Divorcios",2020,772
"922","25 Lleida","Divorcios",2019,814
"923","25 Lleida","Divorcios",2018,778
"924","25 Lleida","Divorcios",2017,895
"925","25 Lleida","Divorcios",2016,906
"926","25 Lleida","Divorcios",2015,947
"927","25 Lleida","Divorcios",2014,1407
"928","25 Lleida","Divorcios",2013,955
"929","27 Lugo","Total",2020,408
"930","27 Lugo","Total",2019,505
"931","27 Lugo","Total",2018,446
"932","27 Lugo","Total",2017,525
"933","27 Lugo","Total",2016,512
"934","27 Lugo","Total",2015,600
"935","27 Lugo","Total",2014,580
"936","27 Lugo","Total",2013,458
"937","27 Lugo","Nulidades",2020,0
"938","27 Lugo","Nulidades",2019,0
"939","27 Lugo","Nulidades",2018,0
"940","27 Lugo","Nulidades",2017,0
"941","27 Lugo","Nulidades",2016,0
"942","27 Lugo","Nulidades",2015,1
"943","27 Lugo","Nulidades",2014,0
"944","27 Lugo","Nulidades",2013,1
"945","27 Lugo","Separaciones",2020,9
"946","27 Lugo","Separaciones",2019,15
"947","27 Lugo","Separaciones",2018,21
"948","27 Lugo","Separaciones",2017,18
"949","27 Lugo","Separaciones",2016,17
"950","27 Lugo","Separaciones",2015,25
"951","27 Lugo","Separaciones",2014,23
"952","27 Lugo","Separaciones",2013,26
"953","27 Lugo","Divorcios",2020,399
"954","27 Lugo","Divorcios",2019,490
"955","27 Lugo","Divorcios",2018,425
"956","27 Lugo","Divorcios",2017,507
"957","27 Lugo","Divorcios",2016,495
"958","27 Lugo","Divorcios",2015,574
"959","27 Lugo","Divorcios",2014,557
"960","27 Lugo","Divorcios",2013,431
"961","28 Madrid","Total",2020,10421
"962","28 Madrid","Total",2019,13001
"963","28 Madrid","Total",2018,13451
"964","28 Madrid","Total",2017,14668
"965","28 Madrid","Total",2016,13809
"966","28 Madrid","Total",2015,13785
"967","28 Madrid","Total",2014,15256
"968","28 Madrid","Total",2013,13913
"969","28 Madrid","Nulidades",2020,7
"970","28 Madrid","Nulidades",2019,9
"971","28 Madrid","Nulidades",2018,9
"972","28 Madrid","Nulidades",2017,18
"973","28 Madrid","Nulidades",2016,12
"974","28 Madrid","Nulidades",2015,13
"975","28 Madrid","Nulidades",2014,11
"976","28 Madrid","Nulidades",2013,7
"977","28 Madrid","Separaciones",2020,352
"978","28 Madrid","Separaciones",2019,497
"979","28 Madrid","Separaciones",2018,569
"980","28 Madrid","Separaciones",2017,541
"981","28 Madrid","Separaciones",2016,618
"982","28 Madrid","Separaciones",2015,583
"983","28 Madrid","Separaciones",2014,634
"984","28 Madrid","Separaciones",2013,603
"985","28 Madrid","Divorcios",2020,10061
"986","28 Madrid","Divorcios",2019,12495
"987","28 Madrid","Divorcios",2018,12873
"988","28 Madrid","Divorcios",2017,14109
"989","28 Madrid","Divorcios",2016,13179
"990","28 Madrid","Divorcios",2015,13189
"991","28 Madrid","Divorcios",2014,14611
"992","28 Madrid","Divorcios",2013,13303
"993","29 Málaga","Total",2020,3152
"994","29 Málaga","Total",2019,3999
"995","29 Málaga","Total",2018,3855
"996","29 Málaga","Total",2017,3817
"997","29 Málaga","Total",2016,3833
"998","29 Málaga","Total",2015,3742
"999","29 Málaga","Total",2014,3782
"1000","29 Málaga","Total",2013,3770
"1001","29 Málaga","Nulidades",2020,0
"1002","29 Málaga","Nulidades",2019,2
"1003","29 Málaga","Nulidades",2018,2
"1004","29 Málaga","Nulidades",2017,5
"1005","29 Málaga","Nulidades",2016,3
"1006","29 Málaga","Nulidades",2015,8
"1007","29 Málaga","Nulidades",2014,6
"1008","29 Málaga","Nulidades",2013,1
"1009","29 Málaga","Separaciones",2020,143
"1010","29 Málaga","Separaciones",2019,201
"1011","29 Málaga","Separaciones",2018,135
"1012","29 Málaga","Separaciones",2017,160
"1013","29 Málaga","Separaciones",2016,172
"1014","29 Málaga","Separaciones",2015,173
"1015","29 Málaga","Separaciones",2014,208
"1016","29 Málaga","Separaciones",2013,187
"1017","29 Málaga","Divorcios",2020,3009
"1018","29 Málaga","Divorcios",2019,3796
"1019","29 Málaga","Divorcios",2018,3718
"1020","29 Málaga","Divorcios",2017,3652
"1021","29 Málaga","Divorcios",2016,3658
"1022","29 Málaga","Divorcios",2015,3561
"1023","29 Málaga","Divorcios",2014,3568
"1024","29 Málaga","Divorcios",2013,3582
"1025","30 Murcia","Total",2020,2602
"1026","30 Murcia","Total",2019,2801
"1027","30 Murcia","Total",2018,3061
"1028","30 Murcia","Total",2017,3210
"1029","30 Murcia","Total",2016,3057
"1030","30 Murcia","Total",2015,2893
"1031","30 Murcia","Total",2014,3103
"1032","30 Murcia","Total",2013,2972
"1033","30 Murcia","Nulidades",2020,0
"1034","30 Murcia","Nulidades",2019,1
"1035","30 Murcia","Nulidades",2018,0
"1036","30 Murcia","Nulidades",2017,0
"1037","30 Murcia","Nulidades",2016,0
"1038","30 Murcia","Nulidades",2015,0
"1039","30 Murcia","Nulidades",2014,0
"1040","30 Murcia","Nulidades",2013,1
"1041","30 Murcia","Separaciones",2020,74
"1042","30 Murcia","Separaciones",2019,101
"1043","30 Murcia","Separaciones",2018,102
"1044","30 Murcia","Separaciones",2017,135
"1045","30 Murcia","Separaciones",2016,117
"1046","30 Murcia","Separaciones",2015,157
"1047","30 Murcia","Separaciones",2014,140
"1048","30 Murcia","Separaciones",2013,146
"1049","30 Murcia","Divorcios",2020,2528
"1050","30 Murcia","Divorcios",2019,2699
"1051","30 Murcia","Divorcios",2018,2958
"1052","30 Murcia","Divorcios",2017,3075
"1053","30 Murcia","Divorcios",2016,2940
"1054","30 Murcia","Divorcios",2015,2736
"1055","30 Murcia","Divorcios",2014,2963
"1056","30 Murcia","Divorcios",2013,2826
"1057","31 Navarra","Total",2020,1076
"1058","31 Navarra","Total",2019,1189
"1059","31 Navarra","Total",2018,1283
"1060","31 Navarra","Total",2017,1414
"1061","31 Navarra","Total",2016,1222
"1062","31 Navarra","Total",2015,1184
"1063","31 Navarra","Total",2014,1327
"1064","31 Navarra","Total",2013,1102
"1065","31 Navarra","Nulidades",2020,0
"1066","31 Navarra","Nulidades",2019,0
"1067","31 Navarra","Nulidades",2018,0
"1068","31 Navarra","Nulidades",2017,0
"1069","31 Navarra","Nulidades",2016,0
"1070","31 Navarra","Nulidades",2015,5
"1071","31 Navarra","Nulidades",2014,7
"1072","31 Navarra","Nulidades",2013,7
"1073","31 Navarra","Separaciones",2020,27
"1074","31 Navarra","Separaciones",2019,57
"1075","31 Navarra","Separaciones",2018,62
"1076","31 Navarra","Separaciones",2017,64
"1077","31 Navarra","Separaciones",2016,65
"1078","31 Navarra","Separaciones",2015,61
"1079","31 Navarra","Separaciones",2014,53
"1080","31 Navarra","Separaciones",2013,41
"1081","31 Navarra","Divorcios",2020,1049
"1082","31 Navarra","Divorcios",2019,1131
"1083","31 Navarra","Divorcios",2018,1221
"1084","31 Navarra","Divorcios",2017,1350
"1085","31 Navarra","Divorcios",2016,1157
"1086","31 Navarra","Divorcios",2015,1119
"1087","31 Navarra","Divorcios",2014,1267
"1088","31 Navarra","Divorcios",2013,1054
"1089","32 Ourense","Total",2020,509
"1090","32 Ourense","Total",2019,539
"1091","32 Ourense","Total",2018,491
"1092","32 Ourense","Total",2017,667
"1093","32 Ourense","Total",2016,673
"1094","32 Ourense","Total",2015,705
"1095","32 Ourense","Total",2014,686
"1096","32 Ourense","Total",2013,642
"1097","32 Ourense","Nulidades",2020,0
"1098","32 Ourense","Nulidades",2019,0
"1099","32 Ourense","Nulidades",2018,0
"1100","32 Ourense","Nulidades",2017,1
"1101","32 Ourense","Nulidades",2016,0
"1102","32 Ourense","Nulidades",2015,2
"1103","32 Ourense","Nulidades",2014,0
"1104","32 Ourense","Nulidades",2013,1
"1105","32 Ourense","Separaciones",2020,20
"1106","32 Ourense","Separaciones",2019,17
"1107","32 Ourense","Separaciones",2018,11
"1108","32 Ourense","Separaciones",2017,22
"1109","32 Ourense","Separaciones",2016,18
"1110","32 Ourense","Separaciones",2015,29
"1111","32 Ourense","Separaciones",2014,42
"1112","32 Ourense","Separaciones",2013,40
"1113","32 Ourense","Divorcios",2020,488
"1114","32 Ourense","Divorcios",2019,522
"1115","32 Ourense","Divorcios",2018,479
"1116","32 Ourense","Divorcios",2017,643
"1117","32 Ourense","Divorcios",2016,655
"1118","32 Ourense","Divorcios",2015,674
"1119","32 Ourense","Divorcios",2014,644
"1120","32 Ourense","Divorcios",2013,601
"1121","34 Palencia","Total",2020,242
"1122","34 Palencia","Total",2019,273
"1123","34 Palencia","Total",2018,243
"1124","34 Palencia","Total",2017,264
"1125","34 Palencia","Total",2016,263
"1126","34 Palencia","Total",2015,272
"1127","34 Palencia","Total",2014,271
"1128","34 Palencia","Total",2013,260
"1129","34 Palencia","Nulidades",2020,0
"1130","34 Palencia","Nulidades",2019,0
"1131","34 Palencia","Nulidades",2018,0
"1132","34 Palencia","Nulidades",2017,0
"1133","34 Palencia","Nulidades",2016,0
"1134","34 Palencia","Nulidades",2015,0
"1135","34 Palencia","Nulidades",2014,0
"1136","34 Palencia","Nulidades",2013,1
"1137","34 Palencia","Separaciones",2020,3
"1138","34 Palencia","Separaciones",2019,2
"1139","34 Palencia","Separaciones",2018,12
"1140","34 Palencia","Separaciones",2017,23
"1141","34 Palencia","Separaciones",2016,21
"1142","34 Palencia","Separaciones",2015,16
"1143","34 Palencia","Separaciones",2014,19
"1144","34 Palencia","Separaciones",2013,15
"1145","34 Palencia","Divorcios",2020,239
"1146","34 Palencia","Divorcios",2019,271
"1147","34 Palencia","Divorcios",2018,230
