"","Provincias","Tipo.de.disolución.matrimonial","Periodo","Total"
"1148","34 Palencia","Divorcios",2017,241
"1149","34 Palencia","Divorcios",2016,242
"1150","34 Palencia","Divorcios",2015,256
"1151","34 Palencia","Divorcios",2014,252
"1152","34 Palencia","Divorcios",2013,244
"1153","35 Palmas, Las","Total",2020,1927
"1154","35 Palmas, Las","Total",2019,2172
"1155","35 Palmas, Las","Total",2018,2639
"1156","35 Palmas, Las","Total",2017,2652
"1157","35 Palmas, Las","Total",2016,2518
"1158","35 Palmas, Las","Total",2015,2553
"1159","35 Palmas, Las","Total",2014,2797
"1160","35 Palmas, Las","Total",2013,3172
"1161","35 Palmas, Las","Nulidades",2020,2
"1162","35 Palmas, Las","Nulidades",2019,0
"1163","35 Palmas, Las","Nulidades",2018,0
"1164","35 Palmas, Las","Nulidades",2017,0
"1165","35 Palmas, Las","Nulidades",2016,0
"1166","35 Palmas, Las","Nulidades",2015,2
"1167","35 Palmas, Las","Nulidades",2014,0
"1168","35 Palmas, Las","Nulidades",2013,0
"1169","35 Palmas, Las","Separaciones",2020,62
"1170","35 Palmas, Las","Separaciones",2019,88
"1171","35 Palmas, Las","Separaciones",2018,80
"1172","35 Palmas, Las","Separaciones",2017,132
"1173","35 Palmas, Las","Separaciones",2016,98
"1174","35 Palmas, Las","Separaciones",2015,81
"1175","35 Palmas, Las","Separaciones",2014,127
"1176","35 Palmas, Las","Separaciones",2013,154
"1177","35 Palmas, Las","Divorcios",2020,1862
"1178","35 Palmas, Las","Divorcios",2019,2084
"1179","35 Palmas, Las","Divorcios",2018,2558
"1180","35 Palmas, Las","Divorcios",2017,2520
"1181","35 Palmas, Las","Divorcios",2016,2420
"1182","35 Palmas, Las","Divorcios",2015,2470
"1183","35 Palmas, Las","Divorcios",2014,2670
"1184","35 Palmas, Las","Divorcios",2013,3018
"1185","36 Pontevedra","Total",2020,1504
"1186","36 Pontevedra","Total",2019,1701
"1187","36 Pontevedra","Total",2018,1906
"1188","36 Pontevedra","Total",2017,2010
"1189","36 Pontevedra","Total",2016,1935
"1190","36 Pontevedra","Total",2015,2032
"1191","36 Pontevedra","Total",2014,2149
"1192","36 Pontevedra","Total",2013,2022
"1193","36 Pontevedra","Nulidades",2020,0
"1194","36 Pontevedra","Nulidades",2019,0
"1195","36 Pontevedra","Nulidades",2018,2
"1196","36 Pontevedra","Nulidades",2017,0
"1197","36 Pontevedra","Nulidades",2016,0
"1198","36 Pontevedra","Nulidades",2015,0
"1199","36 Pontevedra","Nulidades",2014,0
"1200","36 Pontevedra","Nulidades",2013,3
"1201","36 Pontevedra","Separaciones",2020,47
"1202","36 Pontevedra","Separaciones",2019,61
"1203","36 Pontevedra","Separaciones",2018,97
"1204","36 Pontevedra","Separaciones",2017,77
"1205","36 Pontevedra","Separaciones",2016,75
"1206","36 Pontevedra","Separaciones",2015,110
"1207","36 Pontevedra","Separaciones",2014,95
"1208","36 Pontevedra","Separaciones",2013,79
"1209","36 Pontevedra","Divorcios",2020,1457
"1210","36 Pontevedra","Divorcios",2019,1640
"1211","36 Pontevedra","Divorcios",2018,1807
"1212","36 Pontevedra","Divorcios",2017,1933
"1213","36 Pontevedra","Divorcios",2016,1860
"1214","36 Pontevedra","Divorcios",2015,1922
"1215","36 Pontevedra","Divorcios",2014,2054
"1216","36 Pontevedra","Divorcios",2013,1940
"1217","26 Rioja, La","Total",2020,580
"1218","26 Rioja, La","Total",2019,566
"1219","26 Rioja, La","Total",2018,623
"1220","26 Rioja, La","Total",2017,605
"1221","26 Rioja, La","Total",2016,662
"1222","26 Rioja, La","Total",2015,601
"1223","26 Rioja, La","Total",2014,731
"1224","26 Rioja, La","Total",2013,633
"1225","26 Rioja, La","Nulidades",2020,0
"1226","26 Rioja, La","Nulidades",2019,0
"1227","26 Rioja, La","Nulidades",2018,3
"1228","26 Rioja, La","Nulidades",2017,2
"1229","26 Rioja, La","Nulidades",2016,1
"1230","26 Rioja, La","Nulidades",2015,0
"1231","26 Rioja, La","Nulidades",2014,0
"1232","26 Rioja, La","Nulidades",2013,1
"1233","26 Rioja, La","Separaciones",2020,20
"1234","26 Rioja, La","Separaciones",2019,23
"1235","26 Rioja, La","Separaciones",2018,23
"1236","26 Rioja, La","Separaciones",2017,29
"1237","26 Rioja, La","Separaciones",2016,31
"1238","26 Rioja, La","Separaciones",2015,28
"1239","26 Rioja, La","Separaciones",2014,18
"1240","26 Rioja, La","Separaciones",2013,33
"1241","26 Rioja, La","Divorcios",2020,559
"1242","26 Rioja, La","Divorcios",2019,543
"1243","26 Rioja, La","Divorcios",2018,597
"1244","26 Rioja, La","Divorcios",2017,574
"1245","26 Rioja, La","Divorcios",2016,629
"1246","26 Rioja, La","Divorcios",2015,572
"1247","26 Rioja, La","Divorcios",2014,713
"1248","26 Rioja, La","Divorcios",2013,599
"1249","37 Salamanca","Total",2020,473
"1250","37 Salamanca","Total",2019,479
"1251","37 Salamanca","Total",2018,571
"1252","37 Salamanca","Total",2017,577
"1253","37 Salamanca","Total",2016,610
"1254","37 Salamanca","Total",2015,660
"1255","37 Salamanca","Total",2014,610
"1256","37 Salamanca","Total",2013,614
"1257","37 Salamanca","Nulidades",2020,0
"1258","37 Salamanca","Nulidades",2019,0
"1259","37 Salamanca","Nulidades",2018,0
"1260","37 Salamanca","Nulidades",2017,0
"1261","37 Salamanca","Nulidades",2016,1
"1262","37 Salamanca","Nulidades",2015,2
"1263","37 Salamanca","Nulidades",2014,0
"1264","37 Salamanca","Nulidades",2013,1
"1265","37 Salamanca","Separaciones",2020,27
"1266","37 Salamanca","Separaciones",2019,23
"1267","37 Salamanca","Separaciones",2018,23
"1268","37 Salamanca","Separaciones",2017,23
"1269","37 Salamanca","Separaciones",2016,22
"1270","37 Salamanca","Separaciones",2015,27
"1271","37 Salamanca","Separaciones",2014,37
"1272","37 Salamanca","Separaciones",2013,29
"1273","37 Salamanca","Divorcios",2020,446
"1274","37 Salamanca","Divorcios",2019,456
"1275","37 Salamanca","Divorcios",2018,549
"1276","37 Salamanca","Divorcios",2017,554
"1277","37 Salamanca","Divorcios",2016,587
"1278","37 Salamanca","Divorcios",2015,630
"1279","37 Salamanca","Divorcios",2014,573
"1280","37 Salamanca","Divorcios",2013,583
"1281","38 Santa Cruz de Tenerife","Total",2020,2166
"1282","38 Santa Cruz de Tenerife","Total",2019,2386
"1283","38 Santa Cruz de Tenerife","Total",2018,2444
"1284","38 Santa Cruz de Tenerife","Total",2017,2656
"1285","38 Santa Cruz de Tenerife","Total",2016,2637
"1286","38 Santa Cruz de Tenerife","Total",2015,2610
"1287","38 Santa Cruz de Tenerife","Total",2014,2778
"1288","38 Santa Cruz de Tenerife","Total",2013,3191
"1289","38 Santa Cruz de Tenerife","Nulidades",2020,0
"1290","38 Santa Cruz de Tenerife","Nulidades",2019,4
"1291","38 Santa Cruz de Tenerife","Nulidades",2018,3
"1292","38 Santa Cruz de Tenerife","Nulidades",2017,0
"1293","38 Santa Cruz de Tenerife","Nulidades",2016,0
"1294","38 Santa Cruz de Tenerife","Nulidades",2015,2
"1295","38 Santa Cruz de Tenerife","Nulidades",2014,1
"1296","38 Santa Cruz de Tenerife","Nulidades",2013,1
"1297","38 Santa Cruz de Tenerife","Separaciones",2020,33
"1298","38 Santa Cruz de Tenerife","Separaciones",2019,40
"1299","38 Santa Cruz de Tenerife","Separaciones",2018,40
"1300","38 Santa Cruz de Tenerife","Separaciones",2017,68
"1301","38 Santa Cruz de Tenerife","Separaciones",2016,82
"1302","38 Santa Cruz de Tenerife","Separaciones",2015,72
"1303","38 Santa Cruz de Tenerife","Separaciones",2014,63
"1304","38 Santa Cruz de Tenerife","Separaciones",2013,81
"1305","38 Santa Cruz de Tenerife","Divorcios",2020,2133
"1306","38 Santa Cruz de Tenerife","Divorcios",2019,2341
"1307","38 Santa Cruz de Tenerife","Divorcios",2018,2401
"1308","38 Santa Cruz de Tenerife","Divorcios",2017,2588
"1309","38 Santa Cruz de Tenerife","Divorcios",2016,2555
"1310","38 Santa Cruz de Tenerife","Divorcios",2015,2535
"1311","38 Santa Cruz de Tenerife","Divorcios",2014,2713
"1312","38 Santa Cruz de Tenerife","Divorcios",2013,3108
"1313","40 Segovia","Total",2020,201
"1314","40 Segovia","Total",2019,254
"1315","40 Segovia","Total",2018,244
"1316","40 Segovia","Total",2017,211
"1317","40 Segovia","Total",2016,236
"1318","40 Segovia","Total",2015,213
"1319","40 Segovia","Total",2014,239
"1320","40 Segovia","Total",2013,205
"1321","40 Segovia","Nulidades",2020,0
"1322","40 Segovia","Nulidades",2019,0
"1323","40 Segovia","Nulidades",2018,0
"1324","40 Segovia","Nulidades",2017,0
"1325","40 Segovia","Nulidades",2016,0
"1326","40 Segovia","Nulidades",2015,0
"1327","40 Segovia","Nulidades",2014,0
"1328","40 Segovia","Nulidades",2013,0
"1329","40 Segovia","Separaciones",2020,5
"1330","40 Segovia","Separaciones",2019,9
"1331","40 Segovia","Separaciones",2018,4
"1332","40 Segovia","Separaciones",2017,9
"1333","40 Segovia","Separaciones",2016,11
"1334","40 Segovia","Separaciones",2015,6
"1335","40 Segovia","Separaciones",2014,8
"1336","40 Segovia","Separaciones",2013,7
"1337","40 Segovia","Divorcios",2020,196
"1338","40 Segovia","Divorcios",2019,245
"1339","40 Segovia","Divorcios",2018,240
"1340","40 Segovia","Divorcios",2017,202
"1341","40 Segovia","Divorcios",2016,225
"1342","40 Segovia","Divorcios",2015,207
"1343","40 Segovia","Divorcios",2014,231
"1344","40 Segovia","Divorcios",2013,197
"1345","41 Sevilla","Total",2020,3516
"1346","41 Sevilla","Total",2019,4224
"1347","41 Sevilla","Total",2018,4283
"1348","41 Sevilla","Total",2017,4511
"1349","41 Sevilla","Total",2016,4229
"1350","41 Sevilla","Total",2015,4204
"1351","41 Sevilla","Total",2014,4365
"1352","41 Sevilla","Total",2013,4061
"1353","41 Sevilla","Nulidades",2020,0
"1354","41 Sevilla","Nulidades",2019,2
"1355","41 Sevilla","Nulidades",2018,0
"1356","41 Sevilla","Nulidades",2017,3
"1357","41 Sevilla","Nulidades",2016,1
"1358","41 Sevilla","Nulidades",2015,7
"1359","41 Sevilla","Nulidades",2014,17
"1360","41 Sevilla","Nulidades",2013,16
"1361","41 Sevilla","Separaciones",2020,125
"1362","41 Sevilla","Separaciones",2019,163
"1363","41 Sevilla","Separaciones",2018,198
"1364","41 Sevilla","Separaciones",2017,189
"1365","41 Sevilla","Separaciones",2016,204
"1366","41 Sevilla","Separaciones",2015,189
"1367","41 Sevilla","Separaciones",2014,221
"1368","41 Sevilla","Separaciones",2013,206
"1369","41 Sevilla","Divorcios",2020,3390
"1370","41 Sevilla","Divorcios",2019,4060
"1371","41 Sevilla","Divorcios",2018,4085
"1372","41 Sevilla","Divorcios",2017,4319
"1373","41 Sevilla","Divorcios",2016,4024
"1374","41 Sevilla","Divorcios",2015,4008
"1375","41 Sevilla","Divorcios",2014,4127
"1376","41 Sevilla","Divorcios",2013,3839
"1377","42 Soria","Total",2020,88
"1378","42 Soria","Total",2019,95
"1379","42 Soria","Total",2018,94
"1380","42 Soria","Total",2017,99
"1381","42 Soria","Total",2016,106
"1382","42 Soria","Total",2015,101
"1383","42 Soria","Total",2014,167
"1384","42 Soria","Total",2013,126
"1385","42 Soria","Nulidades",2020,0
"1386","42 Soria","Nulidades",2019,0
"1387","42 Soria","Nulidades",2018,0
"1388","42 Soria","Nulidades",2017,0
"1389","42 Soria","Nulidades",2016,0
"1390","42 Soria","Nulidades",2015,0
"1391","42 Soria","Nulidades",2014,0
"1392","42 Soria","Nulidades",2013,0
"1393","42 Soria","Separaciones",2020,17
"1394","42 Soria","Separaciones",2019,4
"1395","42 Soria","Separaciones",2018,18
"1396","42 Soria","Separaciones",2017,4
"1397","42 Soria","Separaciones",2016,6
"1398","42 Soria","Separaciones",2015,11
"1399","42 Soria","Separaciones",2014,8
"1400","42 Soria","Separaciones",2013,5
"1401","42 Soria","Divorcios",2020,72
"1402","42 Soria","Divorcios",2019,91
"1403","42 Soria","Divorcios",2018,76
"1404","42 Soria","Divorcios",2017,95
"1405","42 Soria","Divorcios",2016,100
"1406","42 Soria","Divorcios",2015,90
"1407","42 Soria","Divorcios",2014,159
"1408","42 Soria","Divorcios",2013,121
"1409","43 Tarragona","Total",2020,1468
"1410","43 Tarragona","Total",2019,1260
"1411","43 Tarragona","Total",2018,1844
"1412","43 Tarragona","Total",2017,1957
"1413","43 Tarragona","Total",2016,2056
"1414","43 Tarragona","Total",2015,1932
"1415","43 Tarragona","Total",2014,2012
"1416","43 Tarragona","Total",2013,1997
"1417","43 Tarragona","Nulidades",2020,1
"1418","43 Tarragona","Nulidades",2019,2
"1419","43 Tarragona","Nulidades",2018,5
"1420","43 Tarragona","Nulidades",2017,4
"1421","43 Tarragona","Nulidades",2016,1
"1422","43 Tarragona","Nulidades",2015,3
"1423","43 Tarragona","Nulidades",2014,10
"1424","43 Tarragona","Nulidades",2013,5
"1425","43 Tarragona","Separaciones",2020,31
"1426","43 Tarragona","Separaciones",2019,47
"1427","43 Tarragona","Separaciones",2018,74
"1428","43 Tarragona","Separaciones",2017,49
"1429","43 Tarragona","Separaciones",2016,73
"1430","43 Tarragona","Separaciones",2015,70
"1431","43 Tarragona","Separaciones",2014,59
"1432","43 Tarragona","Separaciones",2013,86
"1433","43 Tarragona","Divorcios",2020,1436
"1434","43 Tarragona","Divorcios",2019,1211
"1435","43 Tarragona","Divorcios",2018,1765
"1436","43 Tarragona","Divorcios",2017,1905
"1437","43 Tarragona","Divorcios",2016,1981
"1438","43 Tarragona","Divorcios",2015,1859
"1439","43 Tarragona","Divorcios",2014,1944
"1440","43 Tarragona","Divorcios",2013,1906
"1441","44 Teruel","Total",2020,150
"1442","44 Teruel","Total",2019,196
"1443","44 Teruel","Total",2018,188
"1444","44 Teruel","Total",2017,166
"1445","44 Teruel","Total",2016,230
"1446","44 Teruel","Total",2015,244
"1447","44 Teruel","Total",2014,211
"1448","44 Teruel","Total",2013,177
"1449","44 Teruel","Nulidades",2020,0
"1450","44 Teruel","Nulidades",2019,0
"1451","44 Teruel","Nulidades",2018,0
"1452","44 Teruel","Nulidades",2017,0
"1453","44 Teruel","Nulidades",2016,0
"1454","44 Teruel","Nulidades",2015,0
"1455","44 Teruel","Nulidades",2014,1
"1456","44 Teruel","Nulidades",2013,0
"1457","44 Teruel","Separaciones",2020,8
"1458","44 Teruel","Separaciones",2019,5
"1459","44 Teruel","Separaciones",2018,13
"1460","44 Teruel","Separaciones",2017,1
"1461","44 Teruel","Separaciones",2016,7
"1462","44 Teruel","Separaciones",2015,13
"1463","44 Teruel","Separaciones",2014,5
"1464","44 Teruel","Separaciones",2013,6
"1465","44 Teruel","Divorcios",2020,142
"1466","44 Teruel","Divorcios",2019,191
"1467","44 Teruel","Divorcios",2018,175
"1468","44 Teruel","Divorcios",2017,165
"1469","44 Teruel","Divorcios",2016,223
"1470","44 Teruel","Divorcios",2015,232
"1471","44 Teruel","Divorcios",2014,205
"1472","44 Teruel","Divorcios",2013,172
"1473","45 Toledo","Total",2020,1342
"1474","45 Toledo","Total",2019,1322
"1475","45 Toledo","Total",2018,1391
"1476","45 Toledo","Total",2017,1413
"1477","45 Toledo","Total",2016,1312
"1478","45 Toledo","Total",2015,1349
"1479","45 Toledo","Total",2014,1221
"1480","45 Toledo","Total",2013,1112
"1481","45 Toledo","Nulidades",2020,5
"1482","45 Toledo","Nulidades",2019,0
"1483","45 Toledo","Nulidades",2018,0
"1484","45 Toledo","Nulidades",2017,3
"1485","45 Toledo","Nulidades",2016,3
"1486","45 Toledo","Nulidades",2015,2
"1487","45 Toledo","Nulidades",2014,0
"1488","45 Toledo","Nulidades",2013,0
"1489","45 Toledo","Separaciones",2020,24
"1490","45 Toledo","Separaciones",2019,62
"1491","45 Toledo","Separaciones",2018,56
"1492","45 Toledo","Separaciones",2017,57
"1493","45 Toledo","Separaciones",2016,40
"1494","45 Toledo","Separaciones",2015,73
"1495","45 Toledo","Separaciones",2014,66
"1496","45 Toledo","Separaciones",2013,60
"1497","45 Toledo","Divorcios",2020,1314
"1498","45 Toledo","Divorcios",2019,1260
"1499","45 Toledo","Divorcios",2018,1335
"1500","45 Toledo","Divorcios",2017,1353
"1501","45 Toledo","Divorcios",2016,1269
"1502","45 Toledo","Divorcios",2015,1274
"1503","45 Toledo","Divorcios",2014,1155
"1504","45 Toledo","Divorcios",2013,1052
"1505","46 Valencia/València","Total",2020,5292
"1506","46 Valencia/València","Total",2019,6210
"1507","46 Valencia/València","Total",2018,6698
"1508","46 Valencia/València","Total",2017,6607
"1509","46 Valencia/València","Total",2016,6746
"1510","46 Valencia/València","Total",2015,6363
"1511","46 Valencia/València","Total",2014,6822
"1512","46 Valencia/València","Total",2013,7056
"1513","46 Valencia/València","Nulidades",2020,2
"1514","46 Valencia/València","Nulidades",2019,8
"1515","46 Valencia/València","Nulidades",2018,12
"1516","46 Valencia/València","Nulidades",2017,7
"1517","46 Valencia/València","Nulidades",2016,7
"1518","46 Valencia/València","Nulidades",2015,8
"1519","46 Valencia/València","Nulidades",2014,5
"1520","46 Valencia/València","Nulidades",2013,5
"1521","46 Valencia/València","Separaciones",2020,214
"1522","46 Valencia/València","Separaciones",2019,295
"1523","46 Valencia/València","Separaciones",2018,290
"1524","46 Valencia/València","Separaciones",2017,309
"1525","46 Valencia/València","Separaciones",2016,314
"1526","46 Valencia/València","Separaciones",2015,377
"1527","46 Valencia/València","Separaciones",2014,366
"1528","46 Valencia/València","Separaciones",2013,371
"1529","46 Valencia/València","Divorcios",2020,5076
"1530","46 Valencia/València","Divorcios",2019,5906
"1531","46 Valencia/València","Divorcios",2018,6395
"1532","46 Valencia/València","Divorcios",2017,6291
"1533","46 Valencia/València","Divorcios",2016,6425
"1534","46 Valencia/València","Divorcios",2015,5978
"1535","46 Valencia/València","Divorcios",2014,6451
"1536","46 Valencia/València","Divorcios",2013,6681
"1537","47 Valladolid","Total",2020,1029
"1538","47 Valladolid","Total",2019,1204
"1539","47 Valladolid","Total",2018,1082
"1540","47 Valladolid","Total",2017,984
"1541","47 Valladolid","Total",2016,999
"1542","47 Valladolid","Total",2015,939
"1543","47 Valladolid","Total",2014,1012
"1544","47 Valladolid","Total",2013,996
"1545","47 Valladolid","Nulidades",2020,0
"1546","47 Valladolid","Nulidades",2019,3
"1547","47 Valladolid","Nulidades",2018,0
"1548","47 Valladolid","Nulidades",2017,0
"1549","47 Valladolid","Nulidades",2016,0
"1550","47 Valladolid","Nulidades",2015,0
"1551","47 Valladolid","Nulidades",2014,0
"1552","47 Valladolid","Nulidades",2013,1
"1553","47 Valladolid","Separaciones",2020,28
"1554","47 Valladolid","Separaciones",2019,46
"1555","47 Valladolid","Separaciones",2018,49
"1556","47 Valladolid","Separaciones",2017,49
"1557","47 Valladolid","Separaciones",2016,46
"1558","47 Valladolid","Separaciones",2015,41
"1559","47 Valladolid","Separaciones",2014,50
"1560","47 Valladolid","Separaciones",2013,50
"1561","47 Valladolid","Divorcios",2020,1000
"1562","47 Valladolid","Divorcios",2019,1155
"1563","47 Valladolid","Divorcios",2018,1032
"1564","47 Valladolid","Divorcios",2017,936
"1565","47 Valladolid","Divorcios",2016,953
"1566","47 Valladolid","Divorcios",2015,898
"1567","47 Valladolid","Divorcios",2014,962
"1568","47 Valladolid","Divorcios",2013,945
"1569","49 Zamora","Total",2020,210
"1570","49 Zamora","Total",2019,243
"1571","49 Zamora","Total",2018,247
"1572","49 Zamora","Total",2017,249
"1573","49 Zamora","Total",2016,250
"1574","49 Zamora","Total",2015,256
"1575","49 Zamora","Total",2014,279
"1576","49 Zamora","Total",2013,247
"1577","49 Zamora","Nulidades",2020,0
"1578","49 Zamora","Nulidades",2019,0
"1579","49 Zamora","Nulidades",2018,0
"1580","49 Zamora","Nulidades",2017,0
"1581","49 Zamora","Nulidades",2016,0
"1582","49 Zamora","Nulidades",2015,0
"1583","49 Zamora","Nulidades",2014,1
"1584","49 Zamora","Nulidades",2013,0
"1585","49 Zamora","Separaciones",2020,12
"1586","49 Zamora","Separaciones",2019,6
"1587","49 Zamora","Separaciones",2018,7
"1588","49 Zamora","Separaciones",2017,16
"1589","49 Zamora","Separaciones",2016,4
"1590","49 Zamora","Separaciones",2015,14
"1591","49 Zamora","Separaciones",2014,21
"1592","49 Zamora","Separaciones",2013,15
"1593","49 Zamora","Divorcios",2020,198
"1594","49 Zamora","Divorcios",2019,237
"1595","49 Zamora","Divorcios",2018,239
"1596","49 Zamora","Divorcios",2017,234
"1597","49 Zamora","Divorcios",2016,246
"1598","49 Zamora","Divorcios",2015,242
"1599","49 Zamora","Divorcios",2014,257
"1600","49 Zamora","Divorcios",2013,232
"1601","50 Zaragoza","Total",2020,1224
"1602","50 Zaragoza","Total",2019,1531
"1603","50 Zaragoza","Total",2018,2063
"1604","50 Zaragoza","Total",2017,1831
"1605","50 Zaragoza","Total",2016,1882
"1606","50 Zaragoza","Total",2015,2235
"1607","50 Zaragoza","Total",2014,1829
"1608","50 Zaragoza","Total",2013,1673
"1609","50 Zaragoza","Nulidades",2020,1
"1610","50 Zaragoza","Nulidades",2019,0
"1611","50 Zaragoza","Nulidades",2018,1
"1612","50 Zaragoza","Nulidades",2017,1
"1613","50 Zaragoza","Nulidades",2016,3
"1614","50 Zaragoza","Nulidades",2015,0
"1615","50 Zaragoza","Nulidades",2014,0
"1616","50 Zaragoza","Nulidades",2013,0
"1617","50 Zaragoza","Separaciones",2020,36
"1618","50 Zaragoza","Separaciones",2019,51
"1619","50 Zaragoza","Separaciones",2018,93
"1620","50 Zaragoza","Separaciones",2017,87
"1621","50 Zaragoza","Separaciones",2016,75
"1622","50 Zaragoza","Separaciones",2015,95
"1623","50 Zaragoza","Separaciones",2014,90
"1624","50 Zaragoza","Separaciones",2013,84
"1625","50 Zaragoza","Divorcios",2020,1187
"1626","50 Zaragoza","Divorcios",2019,1481
"1627","50 Zaragoza","Divorcios",2018,1969
"1628","50 Zaragoza","Divorcios",2017,1743
"1629","50 Zaragoza","Divorcios",2016,1804
"1630","50 Zaragoza","Divorcios",2015,2139
"1631","50 Zaragoza","Divorcios",2014,1739
"1632","50 Zaragoza","Divorcios",2013,1589
"1633","51 Ceuta","Total",2020,175
"1634","51 Ceuta","Total",2019,149
"1635","51 Ceuta","Total",2018,205
"1636","51 Ceuta","Total",2017,216
"1637","51 Ceuta","Total",2016,233
"1638","51 Ceuta","Total",2015,NA
"1639","51 Ceuta","Total",2014,236
"1640","51 Ceuta","Total",2013,233
"1641","51 Ceuta","Nulidades",2020,0
"1642","51 Ceuta","Nulidades",2019,0
"1643","51 Ceuta","Nulidades",2018,0
"1644","51 Ceuta","Nulidades",2017,0
"1645","51 Ceuta","Nulidades",2016,0
"1646","51 Ceuta","Nulidades",2015,NA
"1647","51 Ceuta","Nulidades",2014,0
"1648","51 Ceuta","Nulidades",2013,0
"1649","51 Ceuta","Separaciones",2020,5
"1650","51 Ceuta","Separaciones",2019,7
"1651","51 Ceuta","Separaciones",2018,6
"1652","51 Ceuta","Separaciones",2017,4
"1653","51 Ceuta","Separaciones",2016,18
"1654","51 Ceuta","Separaciones",2015,NA
"1655","51 Ceuta","Separaciones",2014,26
"1656","51 Ceuta","Separaciones",2013,14
"1657","51 Ceuta","Divorcios",2020,170
"1658","51 Ceuta","Divorcios",2019,141
"1659","51 Ceuta","Divorcios",2018,199
"1660","51 Ceuta","Divorcios",2017,212
"1661","51 Ceuta","Divorcios",2016,215
"1662","51 Ceuta","Divorcios",2015,NA
"1663","51 Ceuta","Divorcios",2014,210
"1664","51 Ceuta","Divorcios",2013,219
"1665","52 Melilla","Total",2020,133
"1666","52 Melilla","Total",2019,101
"1667","52 Melilla","Total",2018,173
"1668","52 Melilla","Total",2017,186
"1669","52 Melilla","Total",2016,177
"1670","52 Melilla","Total",2015,199
"1671","52 Melilla","Total",2014,201
"1672","52 Melilla","Total",2013,194
"1673","52 Melilla","Nulidades",2020,0
"1674","52 Melilla","Nulidades",2019,0
"1675","52 Melilla","Nulidades",2018,0
"1676","52 Melilla","Nulidades",2017,0
"1677","52 Melilla","Nulidades",2016,0
"1678","52 Melilla","Nulidades",2015,3
"1679","52 Melilla","Nulidades",2014,0
"1680","52 Melilla","Nulidades",2013,0
"1681","52 Melilla","Separaciones",2020,6
"1682","52 Melilla","Separaciones",2019,4
"1683","52 Melilla","Separaciones",2018,12
"1684","52 Melilla","Separaciones",2017,13
"1685","52 Melilla","Separaciones",2016,6
"1686","52 Melilla","Separaciones",2015,7
"1687","52 Melilla","Separaciones",2014,25
"1688","52 Melilla","Separaciones",2013,13
"1689","52 Melilla","Divorcios",2020,126
"1690","52 Melilla","Divorcios",2019,97
"1691","52 Melilla","Divorcios",2018,161
"1692","52 Melilla","Divorcios",2017,172
"1693","52 Melilla","Divorcios",2016,170
"1694","52 Melilla","Divorcios",2015,190
"1695","52 Melilla","Divorcios",2014,175
"1696","52 Melilla","Divorcios",2013,181
