Provincias;Tipo de disolución matrimonial;Periodo;Total
Total Nacional;Total;2020;80.015
Total Nacional;Total;2019;95.320
Total Nacional;Total;2018;99.444
Total Nacional;Total;2017;102.341
Total Nacional;Total;2016;101.294
Total Nacional;Total;2015;101.357
Total Nacional;Total;2014;105.893
Total Nacional;Total;2013;100.437
Total Nacional;Nulidades;2020;40
Total Nacional;Nulidades;2019;75
Total Nacional;Nulidades;2018;92
Total Nacional;Nulidades;2017;100
Total Nacional;Nulidades;2016;117
Total Nacional;Nulidades;2015;144
Total Nacional;Nulidades;2014;113
Total Nacional;Nulidades;2013;110
Total Nacional;Separaciones;2020;2.775
Total Nacional;Separaciones;2019;3.599
Total Nacional;Separaciones;2018;4.098
Total Nacional;Separaciones;2017;4.280
Total Nacional;Separaciones;2016;4.353
Total Nacional;Separaciones;2015;4.652
Total Nacional;Separaciones;2014;5.034
Total Nacional;Separaciones;2013;4.900
Total Nacional;Divorcios;2020;77.200
Total Nacional;Divorcios;2019;91.645
Total Nacional;Divorcios;2018;95.254
Total Nacional;Divorcios;2017;97.960
Total Nacional;Divorcios;2016;96.824
Total Nacional;Divorcios;2015;96.562
Total Nacional;Divorcios;2014;100.746
Total Nacional;Divorcios;2013;95.427
02 Albacete;Total;2020;398
02 Albacete;Total;2019;605
02 Albacete;Total;2018;664
02 Albacete;Total;2017;760
02 Albacete;Total;2016;754
02 Albacete;Total;2015;860
02 Albacete;Total;2014;681
02 Albacete;Total;2013;685
02 Albacete;Nulidades;2020;0
02 Albacete;Nulidades;2019;1
02 Albacete;Nulidades;2018;0
02 Albacete;Nulidades;2017;0
02 Albacete;Nulidades;2016;0
02 Albacete;Nulidades;2015;7
02 Albacete;Nulidades;2014;2
02 Albacete;Nulidades;2013;3
02 Albacete;Separaciones;2020;12
02 Albacete;Separaciones;2019;29
02 Albacete;Separaciones;2018;25
02 Albacete;Separaciones;2017;36
02 Albacete;Separaciones;2016;27
02 Albacete;Separaciones;2015;46
02 Albacete;Separaciones;2014;34
02 Albacete;Separaciones;2013;35
02 Albacete;Divorcios;2020;386
02 Albacete;Divorcios;2019;575
02 Albacete;Divorcios;2018;639
02 Albacete;Divorcios;2017;724
02 Albacete;Divorcios;2016;727
02 Albacete;Divorcios;2015;806
02 Albacete;Divorcios;2014;645
02 Albacete;Divorcios;2013;647
03 Alicante/Alacant;Total;2020;3.346
03 Alicante/Alacant;Total;2019;3.707
03 Alicante/Alacant;Total;2018;3.973
03 Alicante/Alacant;Total;2017;4.046
03 Alicante/Alacant;Total;2016;4.262
03 Alicante/Alacant;Total;2015;3.913
03 Alicante/Alacant;Total;2014;4.242
03 Alicante/Alacant;Total;2013;3.834
03 Alicante/Alacant;Nulidades;2020;2
03 Alicante/Alacant;Nulidades;2019;0
03 Alicante/Alacant;Nulidades;2018;7
03 Alicante/Alacant;Nulidades;2017;5
03 Alicante/Alacant;Nulidades;2016;3
03 Alicante/Alacant;Nulidades;2015;2
03 Alicante/Alacant;Nulidades;2014;2
03 Alicante/Alacant;Nulidades;2013;3
03 Alicante/Alacant;Separaciones;2020;139
03 Alicante/Alacant;Separaciones;2019;120
03 Alicante/Alacant;Separaciones;2018;197
03 Alicante/Alacant;Separaciones;2017;164
03 Alicante/Alacant;Separaciones;2016;182
03 Alicante/Alacant;Separaciones;2015;168
03 Alicante/Alacant;Separaciones;2014;171
03 Alicante/Alacant;Separaciones;2013;170
03 Alicante/Alacant;Divorcios;2020;3.205
03 Alicante/Alacant;Divorcios;2019;3.587
03 Alicante/Alacant;Divorcios;2018;3.769
03 Alicante/Alacant;Divorcios;2017;3.878
03 Alicante/Alacant;Divorcios;2016;4.076
03 Alicante/Alacant;Divorcios;2015;3.743
03 Alicante/Alacant;Divorcios;2014;4.069
03 Alicante/Alacant;Divorcios;2013;3.661
04 Almería;Total;2020;1.322
04 Almería;Total;2019;1.721
04 Almería;Total;2018;1.485
04 Almería;Total;2017;1.491
04 Almería;Total;2016;1.470
04 Almería;Total;2015;1.458
04 Almería;Total;2014;1.373
04 Almería;Total;2013;1.331
04 Almería;Nulidades;2020;2
04 Almería;Nulidades;2019;0
04 Almería;Nulidades;2018;2
04 Almería;Nulidades;2017;2
04 Almería;Nulidades;2016;1
04 Almería;Nulidades;2015;3
04 Almería;Nulidades;2014;0
04 Almería;Nulidades;2013;0
04 Almería;Separaciones;2020;32
04 Almería;Separaciones;2019;37
04 Almería;Separaciones;2018;27
04 Almería;Separaciones;2017;35
04 Almería;Separaciones;2016;43
04 Almería;Separaciones;2015;56
04 Almería;Separaciones;2014;58
04 Almería;Separaciones;2013;64
04 Almería;Divorcios;2020;1.288
04 Almería;Divorcios;2019;1.684
04 Almería;Divorcios;2018;1.456
04 Almería;Divorcios;2017;1.455
04 Almería;Divorcios;2016;1.426
04 Almería;Divorcios;2015;1.399
04 Almería;Divorcios;2014;1.316
04 Almería;Divorcios;2013;1.267
01 Araba/Álava;Total;2020;465
01 Araba/Álava;Total;2019;520
01 Araba/Álava;Total;2018;547
01 Araba/Álava;Total;2017;587
01 Araba/Álava;Total;2016;678
01 Araba/Álava;Total;2015;565
01 Araba/Álava;Total;2014;607
01 Araba/Álava;Total;2013;585
01 Araba/Álava;Nulidades;2020;0
01 Araba/Álava;Nulidades;2019;0
01 Araba/Álava;Nulidades;2018;0
01 Araba/Álava;Nulidades;2017;0
01 Araba/Álava;Nulidades;2016;0
01 Araba/Álava;Nulidades;2015;0
01 Araba/Álava;Nulidades;2014;0
01 Araba/Álava;Nulidades;2013;0
01 Araba/Álava;Separaciones;2020;10
01 Araba/Álava;Separaciones;2019;11
01 Araba/Álava;Separaciones;2018;25
01 Araba/Álava;Separaciones;2017;24
01 Araba/Álava;Separaciones;2016;23
01 Araba/Álava;Separaciones;2015;27
01 Araba/Álava;Separaciones;2014;40
01 Araba/Álava;Separaciones;2013;27
01 Araba/Álava;Divorcios;2020;455
01 Araba/Álava;Divorcios;2019;509
01 Araba/Álava;Divorcios;2018;522
01 Araba/Álava;Divorcios;2017;563
01 Araba/Álava;Divorcios;2016;655
01 Araba/Álava;Divorcios;2015;539
01 Araba/Álava;Divorcios;2014;567
01 Araba/Álava;Divorcios;2013;558
33 Asturias;Total;2020;1.784
33 Asturias;Total;2019;2.182
33 Asturias;Total;2018;2.186
33 Asturias;Total;2017;2.363
33 Asturias;Total;2016;2.408
33 Asturias;Total;2015;2.389
33 Asturias;Total;2014;2.607
33 Asturias;Total;2013;2.361
33 Asturias;Nulidades;2020;1
33 Asturias;Nulidades;2019;0
33 Asturias;Nulidades;2018;1
33 Asturias;Nulidades;2017;3
33 Asturias;Nulidades;2016;3
33 Asturias;Nulidades;2015;0
33 Asturias;Nulidades;2014;1
33 Asturias;Nulidades;2013;1
33 Asturias;Separaciones;2020;86
33 Asturias;Separaciones;2019;87
33 Asturias;Separaciones;2018;107
33 Asturias;Separaciones;2017;109
33 Asturias;Separaciones;2016;140
33 Asturias;Separaciones;2015;125
33 Asturias;Separaciones;2014;149
33 Asturias;Separaciones;2013;132
33 Asturias;Divorcios;2020;1.696
33 Asturias;Divorcios;2019;2.095
33 Asturias;Divorcios;2018;2.078
33 Asturias;Divorcios;2017;2.252
33 Asturias;Divorcios;2016;2.265
33 Asturias;Divorcios;2015;2.264
33 Asturias;Divorcios;2014;2.456
33 Asturias;Divorcios;2013;2.227
05 Ávila;Total;2020;154
05 Ávila;Total;2019;227
05 Ávila;Total;2018;243
05 Ávila;Total;2017;241
05 Ávila;Total;2016;222
05 Ávila;Total;2015;182
05 Ávila;Total;2014;218
05 Ávila;Total;2013;217
05 Ávila;Nulidades;2020;0
05 Ávila;Nulidades;2019;1
05 Ávila;Nulidades;2018;0
05 Ávila;Nulidades;2017;3
05 Ávila;Nulidades;2016;0
05 Ávila;Nulidades;2015;0
05 Ávila;Nulidades;2014;0
05 Ávila;Nulidades;2013;0
05 Ávila;Separaciones;2020;2
05 Ávila;Separaciones;2019;5
05 Ávila;Separaciones;2018;2
05 Ávila;Separaciones;2017;9
05 Ávila;Separaciones;2016;6
05 Ávila;Separaciones;2015;10
05 Ávila;Separaciones;2014;6
05 Ávila;Separaciones;2013;6
05 Ávila;Divorcios;2020;152
05 Ávila;Divorcios;2019;220
05 Ávila;Divorcios;2018;240
05 Ávila;Divorcios;2017;229
05 Ávila;Divorcios;2016;216
05 Ávila;Divorcios;2015;173
05 Ávila;Divorcios;2014;212
05 Ávila;Divorcios;2013;210
06 Badajoz;Total;2020;1.022
06 Badajoz;Total;2019;1.230
06 Badajoz;Total;2018;1.216
06 Badajoz;Total;2017;1.221
06 Badajoz;Total;2016;1.208
06 Badajoz;Total;2015;1.271
06 Badajoz;Total;2014;1.304
06 Badajoz;Total;2013;1.050
06 Badajoz;Nulidades;2020;0
06 Badajoz;Nulidades;2019;1
06 Badajoz;Nulidades;2018;0
06 Badajoz;Nulidades;2017;2
06 Badajoz;Nulidades;2016;1
06 Badajoz;Nulidades;2015;1
06 Badajoz;Nulidades;2014;0
06 Badajoz;Nulidades;2013;0
06 Badajoz;Separaciones;2020;61
06 Badajoz;Separaciones;2019;67
06 Badajoz;Separaciones;2018;102
06 Badajoz;Separaciones;2017;68
06 Badajoz;Separaciones;2016;64
06 Badajoz;Separaciones;2015;82
06 Badajoz;Separaciones;2014;84
06 Badajoz;Separaciones;2013;73
06 Badajoz;Divorcios;2020;960
06 Badajoz;Divorcios;2019;1.162
06 Badajoz;Divorcios;2018;1.114
06 Badajoz;Divorcios;2017;1.151
06 Badajoz;Divorcios;2016;1.143
06 Badajoz;Divorcios;2015;1.188
06 Badajoz;Divorcios;2014;1.220
06 Badajoz;Divorcios;2013;977
07 Balears, Illes;Total;2020;2.248
07 Balears, Illes;Total;2019;2.523
07 Balears, Illes;Total;2018;2.596
07 Balears, Illes;Total;2017;2.694
07 Balears, Illes;Total;2016;2.539
07 Balears, Illes;Total;2015;2.503
07 Balears, Illes;Total;2014;2.510
07 Balears, Illes;Total;2013;2.500
07 Balears, Illes;Nulidades;2020;0
07 Balears, Illes;Nulidades;2019;0
07 Balears, Illes;Nulidades;2018;4
07 Balears, Illes;Nulidades;2017;0
07 Balears, Illes;Nulidades;2016;2
07 Balears, Illes;Nulidades;2015;2
07 Balears, Illes;Nulidades;2014;2
07 Balears, Illes;Nulidades;2013;3
07 Balears, Illes;Separaciones;2020;99
07 Balears, Illes;Separaciones;2019;76
07 Balears, Illes;Separaciones;2018;94
07 Balears, Illes;Separaciones;2017;146
07 Balears, Illes;Separaciones;2016;154
07 Balears, Illes;Separaciones;2015;78
07 Balears, Illes;Separaciones;2014;117
07 Balears, Illes;Separaciones;2013;107
07 Balears, Illes;Divorcios;2020;2.149
07 Balears, Illes;Divorcios;2019;2.447
07 Balears, Illes;Divorcios;2018;2.498
07 Balears, Illes;Divorcios;2017;2.548
07 Balears, Illes;Divorcios;2016;2.383
07 Balears, Illes;Divorcios;2015;2.423
07 Balears, Illes;Divorcios;2014;2.391
07 Balears, Illes;Divorcios;2013;2.389
08 Barcelona;Total;2020;10.388
08 Barcelona;Total;2019;13.016
08 Barcelona;Total;2018;13.423
08 Barcelona;Total;2017;13.597
08 Barcelona;Total;2016;14.016
08 Barcelona;Total;2015;14.236
08 Barcelona;Total;2014;14.497
08 Barcelona;Total;2013;13.847
08 Barcelona;Nulidades;2020;8
08 Barcelona;Nulidades;2019;22
08 Barcelona;Nulidades;2018;22
08 Barcelona;Nulidades;2017;26
08 Barcelona;Nulidades;2016;62
08 Barcelona;Nulidades;2015;49
08 Barcelona;Nulidades;2014;18
08 Barcelona;Nulidades;2013;8
08 Barcelona;Separaciones;2020;303
08 Barcelona;Separaciones;2019;420
08 Barcelona;Separaciones;2018;487
08 Barcelona;Separaciones;2017;508
08 Barcelona;Separaciones;2016;469
08 Barcelona;Separaciones;2015;577
08 Barcelona;Separaciones;2014;662
08 Barcelona;Separaciones;2013;635
08 Barcelona;Divorcios;2020;10.077
08 Barcelona;Divorcios;2019;12.573
08 Barcelona;Divorcios;2018;12.914
08 Barcelona;Divorcios;2017;13.063
08 Barcelona;Divorcios;2016;13.485
08 Barcelona;Divorcios;2015;13.610
08 Barcelona;Divorcios;2014;13.818
08 Barcelona;Divorcios;2013;13.204
48 Bizkaia;Total;2020;2.003
48 Bizkaia;Total;2019;2.542
48 Bizkaia;Total;2018;2.245
48 Bizkaia;Total;2017;2.226
48 Bizkaia;Total;2016;2.133
48 Bizkaia;Total;2015;2.164
48 Bizkaia;Total;2014;2.133
48 Bizkaia;Total;2013;1.971
48 Bizkaia;Nulidades;2020;0
48 Bizkaia;Nulidades;2019;3
48 Bizkaia;Nulidades;2018;3
48 Bizkaia;Nulidades;2017;1
48 Bizkaia;Nulidades;2016;0
48 Bizkaia;Nulidades;2015;3
48 Bizkaia;Nulidades;2014;5
48 Bizkaia;Nulidades;2013;1
48 Bizkaia;Separaciones;2020;63
48 Bizkaia;Separaciones;2019;113
48 Bizkaia;Separaciones;2018;77
48 Bizkaia;Separaciones;2017;78
48 Bizkaia;Separaciones;2016;82
48 Bizkaia;Separaciones;2015;90
48 Bizkaia;Separaciones;2014;115
48 Bizkaia;Separaciones;2013;98
48 Bizkaia;Divorcios;2020;1.940
48 Bizkaia;Divorcios;2019;2.425
48 Bizkaia;Divorcios;2018;2.165
48 Bizkaia;Divorcios;2017;2.146
48 Bizkaia;Divorcios;2016;2.050
48 Bizkaia;Divorcios;2015;2.071
48 Bizkaia;Divorcios;2014;2.013
48 Bizkaia;Divorcios;2013;1.872
09 Burgos;Total;2020;437
09 Burgos;Total;2019;470
09 Burgos;Total;2018;568
09 Burgos;Total;2017;580
09 Burgos;Total;2016;564
09 Burgos;Total;2015;628
09 Burgos;Total;2014;626
09 Burgos;Total;2013;555
09 Burgos;Nulidades;2020;0
09 Burgos;Nulidades;2019;0
09 Burgos;Nulidades;2018;0
09 Burgos;Nulidades;2017;1
09 Burgos;Nulidades;2016;0
09 Burgos;Nulidades;2015;0
09 Burgos;Nulidades;2014;0
09 Burgos;Nulidades;2013;0
09 Burgos;Separaciones;2020;17
09 Burgos;Separaciones;2019;9
09 Burgos;Separaciones;2018;20
09 Burgos;Separaciones;2017;31
09 Burgos;Separaciones;2016;28
09 Burgos;Separaciones;2015;28
09 Burgos;Separaciones;2014;38
09 Burgos;Separaciones;2013;28
09 Burgos;Divorcios;2020;420
09 Burgos;Divorcios;2019;461
09 Burgos;Divorcios;2018;548
09 Burgos;Divorcios;2017;548
09 Burgos;Divorcios;2016;537
09 Burgos;Divorcios;2015;600
09 Burgos;Divorcios;2014;588
09 Burgos;Divorcios;2013;527
10 Cáceres;Total;2020;515
10 Cáceres;Total;2019;626
10 Cáceres;Total;2018;716
10 Cáceres;Total;2017;719
10 Cáceres;Total;2016;683
10 Cáceres;Total;2015;707
10 Cáceres;Total;2014;694
10 Cáceres;Total;2013;523
10 Cáceres;Nulidades;2020;0
10 Cáceres;Nulidades;2019;0
10 Cáceres;Nulidades;2018;0
10 Cáceres;Nulidades;2017;0
10 Cáceres;Nulidades;2016;0
10 Cáceres;Nulidades;2015;1
10 Cáceres;Nulidades;2014;0
10 Cáceres;Nulidades;2013;0
10 Cáceres;Separaciones;2020;37
10 Cáceres;Separaciones;2019;32
10 Cáceres;Separaciones;2018;35
10 Cáceres;Separaciones;2017;46
10 Cáceres;Separaciones;2016;39
10 Cáceres;Separaciones;2015;48
10 Cáceres;Separaciones;2014;47
10 Cáceres;Separaciones;2013;36
10 Cáceres;Divorcios;2020;478
10 Cáceres;Divorcios;2019;593
10 Cáceres;Divorcios;2018;681
10 Cáceres;Divorcios;2017;673
10 Cáceres;Divorcios;2016;644
10 Cáceres;Divorcios;2015;658
10 Cáceres;Divorcios;2014;647
10 Cáceres;Divorcios;2013;488
11 Cádiz;Total;2020;2.048
11 Cádiz;Total;2019;2.474
11 Cádiz;Total;2018;2.631
11 Cádiz;Total;2017;2.569
11 Cádiz;Total;2016;2.415
11 Cádiz;Total;2015;2.494
11 Cádiz;Total;2014;2.657
11 Cádiz;Total;2013;2.523
11 Cádiz;Nulidades;2020;0
11 Cádiz;Nulidades;2019;7
11 Cádiz;Nulidades;2018;9
11 Cádiz;Nulidades;2017;0
11 Cádiz;Nulidades;2016;0
11 Cádiz;Nulidades;2015;5
11 Cádiz;Nulidades;2014;9
11 Cádiz;Nulidades;2013;3
11 Cádiz;Separaciones;2020;91
11 Cádiz;Separaciones;2019;117
11 Cádiz;Separaciones;2018;132
11 Cádiz;Separaciones;2017;163
11 Cádiz;Separaciones;2016;139
11 Cádiz;Separaciones;2015;134
11 Cádiz;Separaciones;2014;162
11 Cádiz;Separaciones;2013;161
11 Cádiz;Divorcios;2020;1.956
11 Cádiz;Divorcios;2019;2.350
11 Cádiz;Divorcios;2018;2.490
11 Cádiz;Divorcios;2017;2.406
11 Cádiz;Divorcios;2016;2.276
11 Cádiz;Divorcios;2015;2.356
11 Cádiz;Divorcios;2014;2.486
11 Cádiz;Divorcios;2013;2.359
39 Cantabria;Total;2020;1.027
39 Cantabria;Total;2019;1.239
39 Cantabria;Total;2018;1.236
39 Cantabria;Total;2017;1.344
39 Cantabria;Total;2016;1.231
39 Cantabria;Total;2015;1.375
39 Cantabria;Total;2014;1.303
39 Cantabria;Total;2013;1.193
39 Cantabria;Nulidades;2020;0
39 Cantabria;Nulidades;2019;0
39 Cantabria;Nulidades;2018;0
39 Cantabria;Nulidades;2017;0
39 Cantabria;Nulidades;2016;0
39 Cantabria;Nulidades;2015;0
39 Cantabria;Nulidades;2014;0
39 Cantabria;Nulidades;2013;2
39 Cantabria;Separaciones;2020;37
39 Cantabria;Separaciones;2019;62
39 Cantabria;Separaciones;2018;55
39 Cantabria;Separaciones;2017;73
39 Cantabria;Separaciones;2016;57
39 Cantabria;Separaciones;2015;75
39 Cantabria;Separaciones;2014;68
39 Cantabria;Separaciones;2013;45
39 Cantabria;Divorcios;2020;990
39 Cantabria;Divorcios;2019;1.178
39 Cantabria;Divorcios;2018;1.181
39 Cantabria;Divorcios;2017;1.271
39 Cantabria;Divorcios;2016;1.174
39 Cantabria;Divorcios;2015;1.300
39 Cantabria;Divorcios;2014;1.235
39 Cantabria;Divorcios;2013;1.145
12 Castellón/Castelló;Total;2020;1.124
12 Castellón/Castelló;Total;2019;1.353
12 Castellón/Castelló;Total;2018;1.423
12 Castellón/Castelló;Total;2017;1.211
12 Castellón/Castelló;Total;2016;1.456
12 Castellón/Castelló;Total;2015;1.138
12 Castellón/Castelló;Total;2014;1.324
12 Castellón/Castelló;Total;2013;1.170
12 Castellón/Castelló;Nulidades;2020;0
12 Castellón/Castelló;Nulidades;2019;0
12 Castellón/Castelló;Nulidades;2018;0
12 Castellón/Castelló;Nulidades;2017;2
12 Castellón/Castelló;Nulidades;2016;1
12 Castellón/Castelló;Nulidades;2015;0
12 Castellón/Castelló;Nulidades;2014;0
12 Castellón/Castelló;Nulidades;2013;1
12 Castellón/Castelló;Separaciones;2020;24
12 Castellón/Castelló;Separaciones;2019;48
12 Castellón/Castelló;Separaciones;2018;55
12 Castellón/Castelló;Separaciones;2017;51
12 Castellón/Castelló;Separaciones;2016;53
12 Castellón/Castelló;Separaciones;2015;54
12 Castellón/Castelló;Separaciones;2014;55
12 Castellón/Castelló;Separaciones;2013;72
12 Castellón/Castelló;Divorcios;2020;1.099
12 Castellón/Castelló;Divorcios;2019;1.306
12 Castellón/Castelló;Divorcios;2018;1.368
12 Castellón/Castelló;Divorcios;2017;1.159
12 Castellón/Castelló;Divorcios;2016;1.402
12 Castellón/Castelló;Divorcios;2015;1.084
12 Castellón/Castelló;Divorcios;2014;1.269
12 Castellón/Castelló;Divorcios;2013;1.097
13 Ciudad Real;Total;2020;739
13 Ciudad Real;Total;2019;881
13 Ciudad Real;Total;2018;871
13 Ciudad Real;Total;2017;960
13 Ciudad Real;Total;2016;880
13 Ciudad Real;Total;2015;987
13 Ciudad Real;Total;2014;962
13 Ciudad Real;Total;2013;948
13 Ciudad Real;Nulidades;2020;0
13 Ciudad Real;Nulidades;2019;0
13 Ciudad Real;Nulidades;2018;0
13 Ciudad Real;Nulidades;2017;0
13 Ciudad Real;Nulidades;2016;0
13 Ciudad Real;Nulidades;2015;2
13 Ciudad Real;Nulidades;2014;0
13 Ciudad Real;Nulidades;2013;0
13 Ciudad Real;Separaciones;2020;28
13 Ciudad Real;Separaciones;2019;54
13 Ciudad Real;Separaciones;2018;55
13 Ciudad Real;Separaciones;2017;68
13 Ciudad Real;Separaciones;2016;67
13 Ciudad Real;Separaciones;2015;68
13 Ciudad Real;Separaciones;2014;81
13 Ciudad Real;Separaciones;2013;65
13 Ciudad Real;Divorcios;2020;711
13 Ciudad Real;Divorcios;2019;827
13 Ciudad Real;Divorcios;2018;816
13 Ciudad Real;Divorcios;2017;892
13 Ciudad Real;Divorcios;2016;814
13 Ciudad Real;Divorcios;2015;918
