Provincias;Tipo de disolución matrimonial;Periodo;Total
13 Ciudad Real;Divorcios;2014;881
13 Ciudad Real;Divorcios;2013;882
14 Córdoba;Total;2020;1.351
14 Córdoba;Total;2019;1.441
14 Córdoba;Total;2018;1.502
14 Córdoba;Total;2017;1.520
14 Córdoba;Total;2016;1.590
14 Córdoba;Total;2015;1.739
14 Córdoba;Total;2014;1.825
14 Córdoba;Total;2013;1.552
14 Córdoba;Nulidades;2020;0
14 Córdoba;Nulidades;2019;0
14 Córdoba;Nulidades;2018;1
14 Córdoba;Nulidades;2017;2
14 Córdoba;Nulidades;2016;1
14 Córdoba;Nulidades;2015;0
14 Córdoba;Nulidades;2014;0
14 Córdoba;Nulidades;2013;1
14 Córdoba;Separaciones;2020;55
14 Córdoba;Separaciones;2019;72
14 Córdoba;Separaciones;2018;95
14 Córdoba;Separaciones;2017;93
14 Córdoba;Separaciones;2016;115
14 Córdoba;Separaciones;2015;117
14 Córdoba;Separaciones;2014;113
14 Córdoba;Separaciones;2013;98
14 Córdoba;Divorcios;2020;1.296
14 Córdoba;Divorcios;2019;1.369
14 Córdoba;Divorcios;2018;1.406
14 Córdoba;Divorcios;2017;1.426
14 Córdoba;Divorcios;2016;1.473
14 Córdoba;Divorcios;2015;1.622
14 Córdoba;Divorcios;2014;1.712
14 Córdoba;Divorcios;2013;1.453
15 Coruña, A;Total;2020;1.538
15 Coruña, A;Total;2019;2.050
15 Coruña, A;Total;2018;2.325
15 Coruña, A;Total;2017;2.412
15 Coruña, A;Total;2016;2.406
15 Coruña, A;Total;2015;2.418
15 Coruña, A;Total;2014;2.533
15 Coruña, A;Total;2013;2.430
15 Coruña, A;Nulidades;2020;0
15 Coruña, A;Nulidades;2019;0
15 Coruña, A;Nulidades;2018;0
15 Coruña, A;Nulidades;2017;0
15 Coruña, A;Nulidades;2016;0
15 Coruña, A;Nulidades;2015;2
15 Coruña, A;Nulidades;2014;2
15 Coruña, A;Nulidades;2013;5
15 Coruña, A;Separaciones;2020;62
15 Coruña, A;Separaciones;2019;66
15 Coruña, A;Separaciones;2018;83
15 Coruña, A;Separaciones;2017;76
15 Coruña, A;Separaciones;2016;80
15 Coruña, A;Separaciones;2015;92
15 Coruña, A;Separaciones;2014;116
15 Coruña, A;Separaciones;2013;105
15 Coruña, A;Divorcios;2020;1.476
15 Coruña, A;Divorcios;2019;1.984
15 Coruña, A;Divorcios;2018;2.242
15 Coruña, A;Divorcios;2017;2.336
15 Coruña, A;Divorcios;2016;2.326
15 Coruña, A;Divorcios;2015;2.324
15 Coruña, A;Divorcios;2014;2.416
15 Coruña, A;Divorcios;2013;2.320
16 Cuenca;Total;2020;208
16 Cuenca;Total;2019;273
16 Cuenca;Total;2018;273
16 Cuenca;Total;2017;274
16 Cuenca;Total;2016;298
16 Cuenca;Total;2015;376
16 Cuenca;Total;2014;321
16 Cuenca;Total;2013;364
16 Cuenca;Nulidades;2020;0
16 Cuenca;Nulidades;2019;0
16 Cuenca;Nulidades;2018;0
16 Cuenca;Nulidades;2017;0
16 Cuenca;Nulidades;2016;0
16 Cuenca;Nulidades;2015;0
16 Cuenca;Nulidades;2014;0
16 Cuenca;Nulidades;2013;0
16 Cuenca;Separaciones;2020;2
16 Cuenca;Separaciones;2019;8
16 Cuenca;Separaciones;2018;5
16 Cuenca;Separaciones;2017;9
16 Cuenca;Separaciones;2016;11
16 Cuenca;Separaciones;2015;10
16 Cuenca;Separaciones;2014;4
16 Cuenca;Separaciones;2013;33
16 Cuenca;Divorcios;2020;205
16 Cuenca;Divorcios;2019;266
16 Cuenca;Divorcios;2018;268
16 Cuenca;Divorcios;2017;265
16 Cuenca;Divorcios;2016;286
16 Cuenca;Divorcios;2015;366
16 Cuenca;Divorcios;2014;316
16 Cuenca;Divorcios;2013;331
20 Gipuzkoa;Total;2020;986
20 Gipuzkoa;Total;2019;1.252
20 Gipuzkoa;Total;2018;1.223
20 Gipuzkoa;Total;2017;1.192
20 Gipuzkoa;Total;2016;1.196
20 Gipuzkoa;Total;2015;1.303
20 Gipuzkoa;Total;2014;1.341
20 Gipuzkoa;Total;2013;1.201
20 Gipuzkoa;Nulidades;2020;1
20 Gipuzkoa;Nulidades;2019;0
20 Gipuzkoa;Nulidades;2018;1
20 Gipuzkoa;Nulidades;2017;0
20 Gipuzkoa;Nulidades;2016;0
20 Gipuzkoa;Nulidades;2015;1
20 Gipuzkoa;Nulidades;2014;0
20 Gipuzkoa;Nulidades;2013;1
20 Gipuzkoa;Separaciones;2020;33
20 Gipuzkoa;Separaciones;2019;38
20 Gipuzkoa;Separaciones;2018;27
20 Gipuzkoa;Separaciones;2017;36
20 Gipuzkoa;Separaciones;2016;39
20 Gipuzkoa;Separaciones;2015;41
20 Gipuzkoa;Separaciones;2014;40
20 Gipuzkoa;Separaciones;2013;57
20 Gipuzkoa;Divorcios;2020;952
20 Gipuzkoa;Divorcios;2019;1.214
20 Gipuzkoa;Divorcios;2018;1.195
20 Gipuzkoa;Divorcios;2017;1.156
20 Gipuzkoa;Divorcios;2016;1.157
20 Gipuzkoa;Divorcios;2015;1.260
20 Gipuzkoa;Divorcios;2014;1.301
20 Gipuzkoa;Divorcios;2013;1.142
17 Girona;Total;2020;1.301
17 Girona;Total;2019;1.585
17 Girona;Total;2018;1.620
17 Girona;Total;2017;1.735
17 Girona;Total;2016;1.618
17 Girona;Total;2015;1.717
17 Girona;Total;2014;1.647
17 Girona;Total;2013;1.734
17 Girona;Nulidades;2020;2
17 Girona;Nulidades;2019;2
17 Girona;Nulidades;2018;0
17 Girona;Nulidades;2017;2
17 Girona;Nulidades;2016;0
17 Girona;Nulidades;2015;0
17 Girona;Nulidades;2014;1
17 Girona;Nulidades;2013;3
17 Girona;Separaciones;2020;41
17 Girona;Separaciones;2019;53
17 Girona;Separaciones;2018;28
17 Girona;Separaciones;2017;64
17 Girona;Separaciones;2016;58
17 Girona;Separaciones;2015;71
17 Girona;Separaciones;2014;74
17 Girona;Separaciones;2013;81
17 Girona;Divorcios;2020;1.258
17 Girona;Divorcios;2019;1.530
17 Girona;Divorcios;2018;1.593
17 Girona;Divorcios;2017;1.669
17 Girona;Divorcios;2016;1.560
17 Girona;Divorcios;2015;1.646
17 Girona;Divorcios;2014;1.572
17 Girona;Divorcios;2013;1.649
18 Granada;Total;2020;1.402
18 Granada;Total;2019;1.697
18 Granada;Total;2018;1.808
18 Granada;Total;2017;2.086
18 Granada;Total;2016;2.046
18 Granada;Total;2015;1.977
18 Granada;Total;2014;1.988
18 Granada;Total;2013;1.931
18 Granada;Nulidades;2020;0
18 Granada;Nulidades;2019;2
18 Granada;Nulidades;2018;2
18 Granada;Nulidades;2017;4
18 Granada;Nulidades;2016;2
18 Granada;Nulidades;2015;3
18 Granada;Nulidades;2014;2
18 Granada;Nulidades;2013;5
18 Granada;Separaciones;2020;69
18 Granada;Separaciones;2019;60
18 Granada;Separaciones;2018;121
18 Granada;Separaciones;2017;91
18 Granada;Separaciones;2016;107
18 Granada;Separaciones;2015;108
18 Granada;Separaciones;2014;138
18 Granada;Separaciones;2013;104
18 Granada;Divorcios;2020;1.334
18 Granada;Divorcios;2019;1.635
18 Granada;Divorcios;2018;1.685
18 Granada;Divorcios;2017;1.991
18 Granada;Divorcios;2016;1.938
18 Granada;Divorcios;2015;1.865
18 Granada;Divorcios;2014;1.849
18 Granada;Divorcios;2013;1.822
19 Guadalajara;Total;2020;670
19 Guadalajara;Total;2019;878
19 Guadalajara;Total;2018;773
19 Guadalajara;Total;2017;521
19 Guadalajara;Total;2016;560
19 Guadalajara;Total;2015;610
19 Guadalajara;Total;2014;530
19 Guadalajara;Total;2013;428
19 Guadalajara;Nulidades;2020;0
19 Guadalajara;Nulidades;2019;0
19 Guadalajara;Nulidades;2018;0
19 Guadalajara;Nulidades;2017;0
19 Guadalajara;Nulidades;2016;0
19 Guadalajara;Nulidades;2015;0
19 Guadalajara;Nulidades;2014;0
19 Guadalajara;Nulidades;2013;2
19 Guadalajara;Separaciones;2020;22
19 Guadalajara;Separaciones;2019;9
19 Guadalajara;Separaciones;2018;36
19 Guadalajara;Separaciones;2017;25
19 Guadalajara;Separaciones;2016;22
19 Guadalajara;Separaciones;2015;36
19 Guadalajara;Separaciones;2014;30
19 Guadalajara;Separaciones;2013;23
19 Guadalajara;Divorcios;2020;649
19 Guadalajara;Divorcios;2019;869
19 Guadalajara;Divorcios;2018;737
19 Guadalajara;Divorcios;2017;496
19 Guadalajara;Divorcios;2016;538
19 Guadalajara;Divorcios;2015;575
19 Guadalajara;Divorcios;2014;500
19 Guadalajara;Divorcios;2013;402
21 Huelva;Total;2020;851
21 Huelva;Total;2019;1.032
21 Huelva;Total;2018;1.014
21 Huelva;Total;2017;1.093
21 Huelva;Total;2016;1.108
21 Huelva;Total;2015;1.066
21 Huelva;Total;2014;1.201
21 Huelva;Total;2013;1.063
21 Huelva;Nulidades;2020;0
21 Huelva;Nulidades;2019;0
21 Huelva;Nulidades;2018;0
21 Huelva;Nulidades;2017;0
21 Huelva;Nulidades;2016;3
21 Huelva;Nulidades;2015;3
21 Huelva;Nulidades;2014;3
21 Huelva;Nulidades;2013;1
21 Huelva;Separaciones;2020;18
21 Huelva;Separaciones;2019;28
21 Huelva;Separaciones;2018;28
21 Huelva;Separaciones;2017;33
21 Huelva;Separaciones;2016;51
21 Huelva;Separaciones;2015;41
21 Huelva;Separaciones;2014;58
21 Huelva;Separaciones;2013;66
21 Huelva;Divorcios;2020;833
21 Huelva;Divorcios;2019;1.004
21 Huelva;Divorcios;2018;986
21 Huelva;Divorcios;2017;1.060
21 Huelva;Divorcios;2016;1.054
21 Huelva;Divorcios;2015;1.023
21 Huelva;Divorcios;2014;1.140
21 Huelva;Divorcios;2013;995
22 Huesca;Total;2020;292
22 Huesca;Total;2019;397
22 Huesca;Total;2018;412
22 Huesca;Total;2017;392
22 Huesca;Total;2016;375
22 Huesca;Total;2015;505
22 Huesca;Total;2014;458
22 Huesca;Total;2013;409
22 Huesca;Nulidades;2020;0
22 Huesca;Nulidades;2019;0
22 Huesca;Nulidades;2018;2
22 Huesca;Nulidades;2017;0
22 Huesca;Nulidades;2016;0
22 Huesca;Nulidades;2015;2
22 Huesca;Nulidades;2014;1
22 Huesca;Nulidades;2013;1
22 Huesca;Separaciones;2020;11
22 Huesca;Separaciones;2019;27
22 Huesca;Separaciones;2018;16
22 Huesca;Separaciones;2017;14
22 Huesca;Separaciones;2016;13
22 Huesca;Separaciones;2015;21
22 Huesca;Separaciones;2014;18
22 Huesca;Separaciones;2013;19
22 Huesca;Divorcios;2020;281
22 Huesca;Divorcios;2019;369
22 Huesca;Divorcios;2018;394
22 Huesca;Divorcios;2017;378
22 Huesca;Divorcios;2016;362
22 Huesca;Divorcios;2015;482
22 Huesca;Divorcios;2014;439
22 Huesca;Divorcios;2013;388
23 Jaén;Total;2020;925
23 Jaén;Total;2019;1.234
23 Jaén;Total;2018;1.195
23 Jaén;Total;2017;1.208
23 Jaén;Total;2016;1.195
23 Jaén;Total;2015;1.279
23 Jaén;Total;2014;1.256
23 Jaén;Total;2013;1.246
23 Jaén;Nulidades;2020;3
23 Jaén;Nulidades;2019;0
23 Jaén;Nulidades;2018;0
23 Jaén;Nulidades;2017;4
23 Jaén;Nulidades;2016;1
23 Jaén;Nulidades;2015;0
23 Jaén;Nulidades;2014;1
23 Jaén;Nulidades;2013;1
23 Jaén;Separaciones;2020;35
23 Jaén;Separaciones;2019;53
23 Jaén;Separaciones;2018;87
23 Jaén;Separaciones;2017;76
23 Jaén;Separaciones;2016;73
23 Jaén;Separaciones;2015;81
23 Jaén;Separaciones;2014;75
23 Jaén;Separaciones;2013;89
23 Jaén;Divorcios;2020;887
23 Jaén;Divorcios;2019;1.181
23 Jaén;Divorcios;2018;1.108
23 Jaén;Divorcios;2017;1.128
23 Jaén;Divorcios;2016;1.121
23 Jaén;Divorcios;2015;1.198
23 Jaén;Divorcios;2014;1.180
23 Jaén;Divorcios;2013;1.156
24 León;Total;2020;798
24 León;Total;2019;923
24 León;Total;2018;938
24 León;Total;2017;872
24 León;Total;2016;853
24 León;Total;2015;812
24 León;Total;2014;956
24 León;Total;2013;954
24 León;Nulidades;2020;0
24 León;Nulidades;2019;1
24 León;Nulidades;2018;0
24 León;Nulidades;2017;0
24 León;Nulidades;2016;0
24 León;Nulidades;2015;0
24 León;Nulidades;2014;0
24 León;Nulidades;2013;1
24 León;Separaciones;2020;42
24 León;Separaciones;2019;45
24 León;Separaciones;2018;45
24 León;Separaciones;2017;43
24 León;Separaciones;2016;37
24 León;Separaciones;2015;43
24 León;Separaciones;2014;52
24 León;Separaciones;2013;72
24 León;Divorcios;2020;756
24 León;Divorcios;2019;876
24 León;Divorcios;2018;892
24 León;Divorcios;2017;829
24 León;Divorcios;2016;816
24 León;Divorcios;2015;769
24 León;Divorcios;2014;903
24 León;Divorcios;2013;880
25 Lleida;Total;2020;789
25 Lleida;Total;2019;843
25 Lleida;Total;2018;817
25 Lleida;Total;2017;931
25 Lleida;Total;2016;942
25 Lleida;Total;2015;1.013
25 Lleida;Total;2014;1.435
25 Lleida;Total;2013;1.006
25 Lleida;Nulidades;2020;3
25 Lleida;Nulidades;2019;1
25 Lleida;Nulidades;2018;0
25 Lleida;Nulidades;2017;0
25 Lleida;Nulidades;2016;2
25 Lleida;Nulidades;2015;0
25 Lleida;Nulidades;2014;4
25 Lleida;Nulidades;2013;3
25 Lleida;Separaciones;2020;14
25 Lleida;Separaciones;2019;28
25 Lleida;Separaciones;2018;39
25 Lleida;Separaciones;2017;36
25 Lleida;Separaciones;2016;34
25 Lleida;Separaciones;2015;66
25 Lleida;Separaciones;2014;24
25 Lleida;Separaciones;2013;48
25 Lleida;Divorcios;2020;772
25 Lleida;Divorcios;2019;814
25 Lleida;Divorcios;2018;778
25 Lleida;Divorcios;2017;895
25 Lleida;Divorcios;2016;906
25 Lleida;Divorcios;2015;947
25 Lleida;Divorcios;2014;1.407
25 Lleida;Divorcios;2013;955
27 Lugo;Total;2020;408
27 Lugo;Total;2019;505
27 Lugo;Total;2018;446
27 Lugo;Total;2017;525
27 Lugo;Total;2016;512
27 Lugo;Total;2015;600
27 Lugo;Total;2014;580
27 Lugo;Total;2013;458
27 Lugo;Nulidades;2020;0
27 Lugo;Nulidades;2019;0
27 Lugo;Nulidades;2018;0
27 Lugo;Nulidades;2017;0
27 Lugo;Nulidades;2016;0
27 Lugo;Nulidades;2015;1
27 Lugo;Nulidades;2014;0
27 Lugo;Nulidades;2013;1
27 Lugo;Separaciones;2020;9
27 Lugo;Separaciones;2019;15
27 Lugo;Separaciones;2018;21
27 Lugo;Separaciones;2017;18
27 Lugo;Separaciones;2016;17
27 Lugo;Separaciones;2015;25
27 Lugo;Separaciones;2014;23
27 Lugo;Separaciones;2013;26
27 Lugo;Divorcios;2020;399
27 Lugo;Divorcios;2019;490
27 Lugo;Divorcios;2018;425
27 Lugo;Divorcios;2017;507
27 Lugo;Divorcios;2016;495
27 Lugo;Divorcios;2015;574
27 Lugo;Divorcios;2014;557
27 Lugo;Divorcios;2013;431
28 Madrid;Total;2020;10.421
28 Madrid;Total;2019;13.001
28 Madrid;Total;2018;13.451
28 Madrid;Total;2017;14.668
28 Madrid;Total;2016;13.809
28 Madrid;Total;2015;13.785
28 Madrid;Total;2014;15.256
28 Madrid;Total;2013;13.913
28 Madrid;Nulidades;2020;7
28 Madrid;Nulidades;2019;9
28 Madrid;Nulidades;2018;9
28 Madrid;Nulidades;2017;18
28 Madrid;Nulidades;2016;12
28 Madrid;Nulidades;2015;13
28 Madrid;Nulidades;2014;11
28 Madrid;Nulidades;2013;7
28 Madrid;Separaciones;2020;352
28 Madrid;Separaciones;2019;497
28 Madrid;Separaciones;2018;569
28 Madrid;Separaciones;2017;541
28 Madrid;Separaciones;2016;618
28 Madrid;Separaciones;2015;583
28 Madrid;Separaciones;2014;634
28 Madrid;Separaciones;2013;603
28 Madrid;Divorcios;2020;10.061
28 Madrid;Divorcios;2019;12.495
28 Madrid;Divorcios;2018;12.873
28 Madrid;Divorcios;2017;14.109
28 Madrid;Divorcios;2016;13.179
28 Madrid;Divorcios;2015;13.189
28 Madrid;Divorcios;2014;14.611
28 Madrid;Divorcios;2013;13.303
29 Málaga;Total;2020;3.152
29 Málaga;Total;2019;3.999
29 Málaga;Total;2018;3.855
29 Málaga;Total;2017;3.817
29 Málaga;Total;2016;3.833
29 Málaga;Total;2015;3.742
29 Málaga;Total;2014;3.782
29 Málaga;Total;2013;3.770
29 Málaga;Nulidades;2020;0
29 Málaga;Nulidades;2019;2
29 Málaga;Nulidades;2018;2
29 Málaga;Nulidades;2017;5
29 Málaga;Nulidades;2016;3
29 Málaga;Nulidades;2015;8
29 Málaga;Nulidades;2014;6
29 Málaga;Nulidades;2013;1
29 Málaga;Separaciones;2020;143
29 Málaga;Separaciones;2019;201
29 Málaga;Separaciones;2018;135
29 Málaga;Separaciones;2017;160
29 Málaga;Separaciones;2016;172
29 Málaga;Separaciones;2015;173
29 Málaga;Separaciones;2014;208
29 Málaga;Separaciones;2013;187
29 Málaga;Divorcios;2020;3.009
29 Málaga;Divorcios;2019;3.796
29 Málaga;Divorcios;2018;3.718
29 Málaga;Divorcios;2017;3.652
29 Málaga;Divorcios;2016;3.658
29 Málaga;Divorcios;2015;3.561
29 Málaga;Divorcios;2014;3.568
29 Málaga;Divorcios;2013;3.582
30 Murcia;Total;2020;2.602
30 Murcia;Total;2019;2.801
30 Murcia;Total;2018;3.061
30 Murcia;Total;2017;3.210
30 Murcia;Total;2016;3.057
30 Murcia;Total;2015;2.893
30 Murcia;Total;2014;3.103
30 Murcia;Total;2013;2.972
30 Murcia;Nulidades;2020;0
30 Murcia;Nulidades;2019;1
30 Murcia;Nulidades;2018;0
30 Murcia;Nulidades;2017;0
30 Murcia;Nulidades;2016;0
30 Murcia;Nulidades;2015;0
30 Murcia;Nulidades;2014;0
30 Murcia;Nulidades;2013;1
30 Murcia;Separaciones;2020;74
30 Murcia;Separaciones;2019;101
30 Murcia;Separaciones;2018;102
30 Murcia;Separaciones;2017;135
30 Murcia;Separaciones;2016;117
30 Murcia;Separaciones;2015;157
30 Murcia;Separaciones;2014;140
30 Murcia;Separaciones;2013;146
30 Murcia;Divorcios;2020;2.528
30 Murcia;Divorcios;2019;2.699
30 Murcia;Divorcios;2018;2.958
30 Murcia;Divorcios;2017;3.075
30 Murcia;Divorcios;2016;2.940
30 Murcia;Divorcios;2015;2.736
30 Murcia;Divorcios;2014;2.963
30 Murcia;Divorcios;2013;2.826
31 Navarra;Total;2020;1.076
31 Navarra;Total;2019;1.189
31 Navarra;Total;2018;1.283
31 Navarra;Total;2017;1.414
31 Navarra;Total;2016;1.222
31 Navarra;Total;2015;1.184
31 Navarra;Total;2014;1.327
31 Navarra;Total;2013;1.102
31 Navarra;Nulidades;2020;0
31 Navarra;Nulidades;2019;0
31 Navarra;Nulidades;2018;0
31 Navarra;Nulidades;2017;0
31 Navarra;Nulidades;2016;0
31 Navarra;Nulidades;2015;5
31 Navarra;Nulidades;2014;7
31 Navarra;Nulidades;2013;7
31 Navarra;Separaciones;2020;27
31 Navarra;Separaciones;2019;57
31 Navarra;Separaciones;2018;62
31 Navarra;Separaciones;2017;64
31 Navarra;Separaciones;2016;65
31 Navarra;Separaciones;2015;61
31 Navarra;Separaciones;2014;53
31 Navarra;Separaciones;2013;41
31 Navarra;Divorcios;2020;1.049
31 Navarra;Divorcios;2019;1.131
31 Navarra;Divorcios;2018;1.221
31 Navarra;Divorcios;2017;1.350
31 Navarra;Divorcios;2016;1.157
31 Navarra;Divorcios;2015;1.119
31 Navarra;Divorcios;2014;1.267
31 Navarra;Divorcios;2013;1.054
32 Ourense;Total;2020;509
32 Ourense;Total;2019;539
32 Ourense;Total;2018;491
32 Ourense;Total;2017;667
32 Ourense;Total;2016;673
32 Ourense;Total;2015;705
32 Ourense;Total;2014;686
32 Ourense;Total;2013;642
32 Ourense;Nulidades;2020;0
32 Ourense;Nulidades;2019;0
32 Ourense;Nulidades;2018;0
32 Ourense;Nulidades;2017;1
32 Ourense;Nulidades;2016;0
32 Ourense;Nulidades;2015;2
32 Ourense;Nulidades;2014;0
32 Ourense;Nulidades;2013;1
32 Ourense;Separaciones;2020;20
32 Ourense;Separaciones;2019;17
32 Ourense;Separaciones;2018;11
32 Ourense;Separaciones;2017;22
32 Ourense;Separaciones;2016;18
32 Ourense;Separaciones;2015;29
32 Ourense;Separaciones;2014;42
32 Ourense;Separaciones;2013;40
32 Ourense;Divorcios;2020;488
32 Ourense;Divorcios;2019;522
32 Ourense;Divorcios;2018;479
32 Ourense;Divorcios;2017;643
32 Ourense;Divorcios;2016;655
32 Ourense;Divorcios;2015;674
32 Ourense;Divorcios;2014;644
32 Ourense;Divorcios;2013;601
34 Palencia;Total;2020;242
34 Palencia;Total;2019;273
34 Palencia;Total;2018;243
34 Palencia;Total;2017;264
34 Palencia;Total;2016;263
34 Palencia;Total;2015;272
34 Palencia;Total;2014;271
34 Palencia;Total;2013;260
34 Palencia;Nulidades;2020;0
34 Palencia;Nulidades;2019;0
34 Palencia;Nulidades;2018;0
34 Palencia;Nulidades;2017;0
34 Palencia;Nulidades;2016;0
34 Palencia;Nulidades;2015;0
34 Palencia;Nulidades;2014;0
34 Palencia;Nulidades;2013;1
34 Palencia;Separaciones;2020;3
34 Palencia;Separaciones;2019;2
34 Palencia;Separaciones;2018;12
34 Palencia;Separaciones;2017;23
34 Palencia;Separaciones;2016;21
