Provincias;Tipo de disolución matrimonial;Periodo;Total
34 Palencia;Separaciones;2015;16
34 Palencia;Separaciones;2014;19
34 Palencia;Separaciones;2013;15
34 Palencia;Divorcios;2020;239
34 Palencia;Divorcios;2019;271
34 Palencia;Divorcios;2018;230
34 Palencia;Divorcios;2017;241
34 Palencia;Divorcios;2016;242
34 Palencia;Divorcios;2015;256
34 Palencia;Divorcios;2014;252
34 Palencia;Divorcios;2013;244
35 Palmas, Las;Total;2020;1.927
35 Palmas, Las;Total;2019;2.172
35 Palmas, Las;Total;2018;2.639
35 Palmas, Las;Total;2017;2.652
35 Palmas, Las;Total;2016;2.518
35 Palmas, Las;Total;2015;2.553
35 Palmas, Las;Total;2014;2.797
35 Palmas, Las;Total;2013;3.172
35 Palmas, Las;Nulidades;2020;2
35 Palmas, Las;Nulidades;2019;0
35 Palmas, Las;Nulidades;2018;0
35 Palmas, Las;Nulidades;2017;0
35 Palmas, Las;Nulidades;2016;0
35 Palmas, Las;Nulidades;2015;2
35 Palmas, Las;Nulidades;2014;0
35 Palmas, Las;Nulidades;2013;0
35 Palmas, Las;Separaciones;2020;62
35 Palmas, Las;Separaciones;2019;88
35 Palmas, Las;Separaciones;2018;80
35 Palmas, Las;Separaciones;2017;132
35 Palmas, Las;Separaciones;2016;98
35 Palmas, Las;Separaciones;2015;81
35 Palmas, Las;Separaciones;2014;127
35 Palmas, Las;Separaciones;2013;154
35 Palmas, Las;Divorcios;2020;1.862
35 Palmas, Las;Divorcios;2019;2.084
35 Palmas, Las;Divorcios;2018;2.558
35 Palmas, Las;Divorcios;2017;2.520
35 Palmas, Las;Divorcios;2016;2.420
35 Palmas, Las;Divorcios;2015;2.470
35 Palmas, Las;Divorcios;2014;2.670
35 Palmas, Las;Divorcios;2013;3.018
36 Pontevedra;Total;2020;1.504
36 Pontevedra;Total;2019;1.701
36 Pontevedra;Total;2018;1.906
36 Pontevedra;Total;2017;2.010
36 Pontevedra;Total;2016;1.935
36 Pontevedra;Total;2015;2.032
36 Pontevedra;Total;2014;2.149
36 Pontevedra;Total;2013;2.022
36 Pontevedra;Nulidades;2020;0
36 Pontevedra;Nulidades;2019;0
36 Pontevedra;Nulidades;2018;2
36 Pontevedra;Nulidades;2017;0
36 Pontevedra;Nulidades;2016;0
36 Pontevedra;Nulidades;2015;0
36 Pontevedra;Nulidades;2014;0
36 Pontevedra;Nulidades;2013;3
36 Pontevedra;Separaciones;2020;47
36 Pontevedra;Separaciones;2019;61
36 Pontevedra;Separaciones;2018;97
36 Pontevedra;Separaciones;2017;77
36 Pontevedra;Separaciones;2016;75
36 Pontevedra;Separaciones;2015;110
36 Pontevedra;Separaciones;2014;95
36 Pontevedra;Separaciones;2013;79
36 Pontevedra;Divorcios;2020;1.457
36 Pontevedra;Divorcios;2019;1.640
36 Pontevedra;Divorcios;2018;1.807
36 Pontevedra;Divorcios;2017;1.933
36 Pontevedra;Divorcios;2016;1.860
36 Pontevedra;Divorcios;2015;1.922
36 Pontevedra;Divorcios;2014;2.054
36 Pontevedra;Divorcios;2013;1.940
26 Rioja, La;Total;2020;580
26 Rioja, La;Total;2019;566
26 Rioja, La;Total;2018;623
26 Rioja, La;Total;2017;605
26 Rioja, La;Total;2016;662
26 Rioja, La;Total;2015;601
26 Rioja, La;Total;2014;731
26 Rioja, La;Total;2013;633
26 Rioja, La;Nulidades;2020;0
26 Rioja, La;Nulidades;2019;0
26 Rioja, La;Nulidades;2018;3
26 Rioja, La;Nulidades;2017;2
26 Rioja, La;Nulidades;2016;1
26 Rioja, La;Nulidades;2015;0
26 Rioja, La;Nulidades;2014;0
26 Rioja, La;Nulidades;2013;1
26 Rioja, La;Separaciones;2020;20
26 Rioja, La;Separaciones;2019;23
26 Rioja, La;Separaciones;2018;23
26 Rioja, La;Separaciones;2017;29
26 Rioja, La;Separaciones;2016;31
26 Rioja, La;Separaciones;2015;28
26 Rioja, La;Separaciones;2014;18
26 Rioja, La;Separaciones;2013;33
26 Rioja, La;Divorcios;2020;559
26 Rioja, La;Divorcios;2019;543
26 Rioja, La;Divorcios;2018;597
26 Rioja, La;Divorcios;2017;574
26 Rioja, La;Divorcios;2016;629
26 Rioja, La;Divorcios;2015;572
26 Rioja, La;Divorcios;2014;713
26 Rioja, La;Divorcios;2013;599
37 Salamanca;Total;2020;473
37 Salamanca;Total;2019;479
37 Salamanca;Total;2018;571
37 Salamanca;Total;2017;577
37 Salamanca;Total;2016;610
37 Salamanca;Total;2015;660
37 Salamanca;Total;2014;610
37 Salamanca;Total;2013;614
37 Salamanca;Nulidades;2020;0
37 Salamanca;Nulidades;2019;0
37 Salamanca;Nulidades;2018;0
37 Salamanca;Nulidades;2017;0
37 Salamanca;Nulidades;2016;1
37 Salamanca;Nulidades;2015;2
37 Salamanca;Nulidades;2014;0
37 Salamanca;Nulidades;2013;1
37 Salamanca;Separaciones;2020;27
37 Salamanca;Separaciones;2019;23
37 Salamanca;Separaciones;2018;23
37 Salamanca;Separaciones;2017;23
37 Salamanca;Separaciones;2016;22
37 Salamanca;Separaciones;2015;27
37 Salamanca;Separaciones;2014;37
37 Salamanca;Separaciones;2013;29
37 Salamanca;Divorcios;2020;446
37 Salamanca;Divorcios;2019;456
37 Salamanca;Divorcios;2018;549
37 Salamanca;Divorcios;2017;554
37 Salamanca;Divorcios;2016;587
37 Salamanca;Divorcios;2015;630
37 Salamanca;Divorcios;2014;573
37 Salamanca;Divorcios;2013;583
38 Santa Cruz de Tenerife;Total;2020;2.166
38 Santa Cruz de Tenerife;Total;2019;2.386
38 Santa Cruz de Tenerife;Total;2018;2.444
38 Santa Cruz de Tenerife;Total;2017;2.656
38 Santa Cruz de Tenerife;Total;2016;2.637
38 Santa Cruz de Tenerife;Total;2015;2.610
38 Santa Cruz de Tenerife;Total;2014;2.778
38 Santa Cruz de Tenerife;Total;2013;3.191
38 Santa Cruz de Tenerife;Nulidades;2020;0
38 Santa Cruz de Tenerife;Nulidades;2019;4
38 Santa Cruz de Tenerife;Nulidades;2018;3
38 Santa Cruz de Tenerife;Nulidades;2017;0
38 Santa Cruz de Tenerife;Nulidades;2016;0
38 Santa Cruz de Tenerife;Nulidades;2015;2
38 Santa Cruz de Tenerife;Nulidades;2014;1
38 Santa Cruz de Tenerife;Nulidades;2013;1
38 Santa Cruz de Tenerife;Separaciones;2020;33
38 Santa Cruz de Tenerife;Separaciones;2019;40
38 Santa Cruz de Tenerife;Separaciones;2018;40
38 Santa Cruz de Tenerife;Separaciones;2017;68
38 Santa Cruz de Tenerife;Separaciones;2016;82
38 Santa Cruz de Tenerife;Separaciones;2015;72
38 Santa Cruz de Tenerife;Separaciones;2014;63
38 Santa Cruz de Tenerife;Separaciones;2013;81
38 Santa Cruz de Tenerife;Divorcios;2020;2.133
38 Santa Cruz de Tenerife;Divorcios;2019;2.341
38 Santa Cruz de Tenerife;Divorcios;2018;2.401
38 Santa Cruz de Tenerife;Divorcios;2017;2.588
38 Santa Cruz de Tenerife;Divorcios;2016;2.555
38 Santa Cruz de Tenerife;Divorcios;2015;2.535
38 Santa Cruz de Tenerife;Divorcios;2014;2.713
38 Santa Cruz de Tenerife;Divorcios;2013;3.108
40 Segovia;Total;2020;201
40 Segovia;Total;2019;254
40 Segovia;Total;2018;244
40 Segovia;Total;2017;211
40 Segovia;Total;2016;236
40 Segovia;Total;2015;213
40 Segovia;Total;2014;239
40 Segovia;Total;2013;205
40 Segovia;Nulidades;2020;0
40 Segovia;Nulidades;2019;0
40 Segovia;Nulidades;2018;0
40 Segovia;Nulidades;2017;0
40 Segovia;Nulidades;2016;0
40 Segovia;Nulidades;2015;0
40 Segovia;Nulidades;2014;0
40 Segovia;Nulidades;2013;0
40 Segovia;Separaciones;2020;5
40 Segovia;Separaciones;2019;9
40 Segovia;Separaciones;2018;4
40 Segovia;Separaciones;2017;9
40 Segovia;Separaciones;2016;11
40 Segovia;Separaciones;2015;6
40 Segovia;Separaciones;2014;8
40 Segovia;Separaciones;2013;7
40 Segovia;Divorcios;2020;196
40 Segovia;Divorcios;2019;245
40 Segovia;Divorcios;2018;240
40 Segovia;Divorcios;2017;202
40 Segovia;Divorcios;2016;225
40 Segovia;Divorcios;2015;207
40 Segovia;Divorcios;2014;231
40 Segovia;Divorcios;2013;197
41 Sevilla;Total;2020;3.516
41 Sevilla;Total;2019;4.224
41 Sevilla;Total;2018;4.283
41 Sevilla;Total;2017;4.511
41 Sevilla;Total;2016;4.229
41 Sevilla;Total;2015;4.204
41 Sevilla;Total;2014;4.365
41 Sevilla;Total;2013;4.061
41 Sevilla;Nulidades;2020;0
41 Sevilla;Nulidades;2019;2
41 Sevilla;Nulidades;2018;0
41 Sevilla;Nulidades;2017;3
41 Sevilla;Nulidades;2016;1
41 Sevilla;Nulidades;2015;7
41 Sevilla;Nulidades;2014;17
41 Sevilla;Nulidades;2013;16
41 Sevilla;Separaciones;2020;125
41 Sevilla;Separaciones;2019;163
41 Sevilla;Separaciones;2018;198
41 Sevilla;Separaciones;2017;189
41 Sevilla;Separaciones;2016;204
41 Sevilla;Separaciones;2015;189
41 Sevilla;Separaciones;2014;221
41 Sevilla;Separaciones;2013;206
41 Sevilla;Divorcios;2020;3.390
41 Sevilla;Divorcios;2019;4.060
41 Sevilla;Divorcios;2018;4.085
41 Sevilla;Divorcios;2017;4.319
41 Sevilla;Divorcios;2016;4.024
41 Sevilla;Divorcios;2015;4.008
41 Sevilla;Divorcios;2014;4.127
41 Sevilla;Divorcios;2013;3.839
42 Soria;Total;2020;88
42 Soria;Total;2019;95
42 Soria;Total;2018;94
42 Soria;Total;2017;99
42 Soria;Total;2016;106
42 Soria;Total;2015;101
42 Soria;Total;2014;167
42 Soria;Total;2013;126
42 Soria;Nulidades;2020;0
42 Soria;Nulidades;2019;0
42 Soria;Nulidades;2018;0
42 Soria;Nulidades;2017;0
42 Soria;Nulidades;2016;0
42 Soria;Nulidades;2015;0
42 Soria;Nulidades;2014;0
42 Soria;Nulidades;2013;0
42 Soria;Separaciones;2020;17
42 Soria;Separaciones;2019;4
42 Soria;Separaciones;2018;18
42 Soria;Separaciones;2017;4
42 Soria;Separaciones;2016;6
42 Soria;Separaciones;2015;11
42 Soria;Separaciones;2014;8
42 Soria;Separaciones;2013;5
42 Soria;Divorcios;2020;72
42 Soria;Divorcios;2019;91
42 Soria;Divorcios;2018;76
42 Soria;Divorcios;2017;95
42 Soria;Divorcios;2016;100
42 Soria;Divorcios;2015;90
42 Soria;Divorcios;2014;159
42 Soria;Divorcios;2013;121
43 Tarragona;Total;2020;1.468
43 Tarragona;Total;2019;1.260
43 Tarragona;Total;2018;1.844
43 Tarragona;Total;2017;1.957
43 Tarragona;Total;2016;2.056
43 Tarragona;Total;2015;1.932
43 Tarragona;Total;2014;2.012
43 Tarragona;Total;2013;1.997
43 Tarragona;Nulidades;2020;1
43 Tarragona;Nulidades;2019;2
43 Tarragona;Nulidades;2018;5
43 Tarragona;Nulidades;2017;4
43 Tarragona;Nulidades;2016;1
43 Tarragona;Nulidades;2015;3
43 Tarragona;Nulidades;2014;10
43 Tarragona;Nulidades;2013;5
43 Tarragona;Separaciones;2020;31
43 Tarragona;Separaciones;2019;47
43 Tarragona;Separaciones;2018;74
43 Tarragona;Separaciones;2017;49
43 Tarragona;Separaciones;2016;73
43 Tarragona;Separaciones;2015;70
43 Tarragona;Separaciones;2014;59
43 Tarragona;Separaciones;2013;86
43 Tarragona;Divorcios;2020;1.436
43 Tarragona;Divorcios;2019;1.211
43 Tarragona;Divorcios;2018;1.765
43 Tarragona;Divorcios;2017;1.905
43 Tarragona;Divorcios;2016;1.981
43 Tarragona;Divorcios;2015;1.859
43 Tarragona;Divorcios;2014;1.944
43 Tarragona;Divorcios;2013;1.906
44 Teruel;Total;2020;150
44 Teruel;Total;2019;196
44 Teruel;Total;2018;188
44 Teruel;Total;2017;166
44 Teruel;Total;2016;230
44 Teruel;Total;2015;244
44 Teruel;Total;2014;211
44 Teruel;Total;2013;177
44 Teruel;Nulidades;2020;0
44 Teruel;Nulidades;2019;0
44 Teruel;Nulidades;2018;0
44 Teruel;Nulidades;2017;0
44 Teruel;Nulidades;2016;0
44 Teruel;Nulidades;2015;0
44 Teruel;Nulidades;2014;1
44 Teruel;Nulidades;2013;0
44 Teruel;Separaciones;2020;8
44 Teruel;Separaciones;2019;5
44 Teruel;Separaciones;2018;13
44 Teruel;Separaciones;2017;1
44 Teruel;Separaciones;2016;7
44 Teruel;Separaciones;2015;13
44 Teruel;Separaciones;2014;5
44 Teruel;Separaciones;2013;6
44 Teruel;Divorcios;2020;142
44 Teruel;Divorcios;2019;191
44 Teruel;Divorcios;2018;175
44 Teruel;Divorcios;2017;165
44 Teruel;Divorcios;2016;223
44 Teruel;Divorcios;2015;232
44 Teruel;Divorcios;2014;205
44 Teruel;Divorcios;2013;172
45 Toledo;Total;2020;1.342
45 Toledo;Total;2019;1.322
45 Toledo;Total;2018;1.391
45 Toledo;Total;2017;1.413
45 Toledo;Total;2016;1.312
45 Toledo;Total;2015;1.349
45 Toledo;Total;2014;1.221
45 Toledo;Total;2013;1.112
45 Toledo;Nulidades;2020;5
45 Toledo;Nulidades;2019;0
45 Toledo;Nulidades;2018;0
45 Toledo;Nulidades;2017;3
45 Toledo;Nulidades;2016;3
45 Toledo;Nulidades;2015;2
45 Toledo;Nulidades;2014;0
45 Toledo;Nulidades;2013;0
45 Toledo;Separaciones;2020;24
45 Toledo;Separaciones;2019;62
45 Toledo;Separaciones;2018;56
45 Toledo;Separaciones;2017;57
45 Toledo;Separaciones;2016;40
45 Toledo;Separaciones;2015;73
45 Toledo;Separaciones;2014;66
45 Toledo;Separaciones;2013;60
45 Toledo;Divorcios;2020;1.314
45 Toledo;Divorcios;2019;1.260
45 Toledo;Divorcios;2018;1.335
45 Toledo;Divorcios;2017;1.353
45 Toledo;Divorcios;2016;1.269
45 Toledo;Divorcios;2015;1.274
45 Toledo;Divorcios;2014;1.155
45 Toledo;Divorcios;2013;1.052
46 Valencia/València;Total;2020;5.292
46 Valencia/València;Total;2019;6.210
46 Valencia/València;Total;2018;6.698
46 Valencia/València;Total;2017;6.607
46 Valencia/València;Total;2016;6.746
46 Valencia/València;Total;2015;6.363
46 Valencia/València;Total;2014;6.822
46 Valencia/València;Total;2013;7.056
46 Valencia/València;Nulidades;2020;2
46 Valencia/València;Nulidades;2019;8
46 Valencia/València;Nulidades;2018;12
46 Valencia/València;Nulidades;2017;7
46 Valencia/València;Nulidades;2016;7
46 Valencia/València;Nulidades;2015;8
46 Valencia/València;Nulidades;2014;5
46 Valencia/València;Nulidades;2013;5
46 Valencia/València;Separaciones;2020;214
46 Valencia/València;Separaciones;2019;295
46 Valencia/València;Separaciones;2018;290
46 Valencia/València;Separaciones;2017;309
46 Valencia/València;Separaciones;2016;314
46 Valencia/València;Separaciones;2015;377
46 Valencia/València;Separaciones;2014;366
46 Valencia/València;Separaciones;2013;371
46 Valencia/València;Divorcios;2020;5.076
46 Valencia/València;Divorcios;2019;5.906
46 Valencia/València;Divorcios;2018;6.395
46 Valencia/València;Divorcios;2017;6.291
46 Valencia/València;Divorcios;2016;6.425
46 Valencia/València;Divorcios;2015;5.978
46 Valencia/València;Divorcios;2014;6.451
46 Valencia/València;Divorcios;2013;6.681
47 Valladolid;Total;2020;1.029
47 Valladolid;Total;2019;1.204
47 Valladolid;Total;2018;1.082
47 Valladolid;Total;2017;984
47 Valladolid;Total;2016;999
47 Valladolid;Total;2015;939
47 Valladolid;Total;2014;1.012
47 Valladolid;Total;2013;996
47 Valladolid;Nulidades;2020;0
47 Valladolid;Nulidades;2019;3
47 Valladolid;Nulidades;2018;0
47 Valladolid;Nulidades;2017;0
47 Valladolid;Nulidades;2016;0
47 Valladolid;Nulidades;2015;0
47 Valladolid;Nulidades;2014;0
47 Valladolid;Nulidades;2013;1
47 Valladolid;Separaciones;2020;28
47 Valladolid;Separaciones;2019;46
47 Valladolid;Separaciones;2018;49
47 Valladolid;Separaciones;2017;49
47 Valladolid;Separaciones;2016;46
47 Valladolid;Separaciones;2015;41
47 Valladolid;Separaciones;2014;50
47 Valladolid;Separaciones;2013;50
47 Valladolid;Divorcios;2020;1.000
47 Valladolid;Divorcios;2019;1.155
47 Valladolid;Divorcios;2018;1.032
47 Valladolid;Divorcios;2017;936
47 Valladolid;Divorcios;2016;953
47 Valladolid;Divorcios;2015;898
47 Valladolid;Divorcios;2014;962
47 Valladolid;Divorcios;2013;945
49 Zamora;Total;2020;210
49 Zamora;Total;2019;243
49 Zamora;Total;2018;247
49 Zamora;Total;2017;249
49 Zamora;Total;2016;250
49 Zamora;Total;2015;256
49 Zamora;Total;2014;279
49 Zamora;Total;2013;247
49 Zamora;Nulidades;2020;0
49 Zamora;Nulidades;2019;0
49 Zamora;Nulidades;2018;0
49 Zamora;Nulidades;2017;0
49 Zamora;Nulidades;2016;0
49 Zamora;Nulidades;2015;0
49 Zamora;Nulidades;2014;1
49 Zamora;Nulidades;2013;0
49 Zamora;Separaciones;2020;12
49 Zamora;Separaciones;2019;6
49 Zamora;Separaciones;2018;7
49 Zamora;Separaciones;2017;16
49 Zamora;Separaciones;2016;4
49 Zamora;Separaciones;2015;14
49 Zamora;Separaciones;2014;21
49 Zamora;Separaciones;2013;15
49 Zamora;Divorcios;2020;198
49 Zamora;Divorcios;2019;237
49 Zamora;Divorcios;2018;239
49 Zamora;Divorcios;2017;234
49 Zamora;Divorcios;2016;246
49 Zamora;Divorcios;2015;242
49 Zamora;Divorcios;2014;257
49 Zamora;Divorcios;2013;232
50 Zaragoza;Total;2020;1.224
50 Zaragoza;Total;2019;1.531
50 Zaragoza;Total;2018;2.063
50 Zaragoza;Total;2017;1.831
50 Zaragoza;Total;2016;1.882
50 Zaragoza;Total;2015;2.235
50 Zaragoza;Total;2014;1.829
50 Zaragoza;Total;2013;1.673
50 Zaragoza;Nulidades;2020;1
50 Zaragoza;Nulidades;2019;0
50 Zaragoza;Nulidades;2018;1
50 Zaragoza;Nulidades;2017;1
50 Zaragoza;Nulidades;2016;3
50 Zaragoza;Nulidades;2015;0
50 Zaragoza;Nulidades;2014;0
50 Zaragoza;Nulidades;2013;0
50 Zaragoza;Separaciones;2020;36
50 Zaragoza;Separaciones;2019;51
50 Zaragoza;Separaciones;2018;93
50 Zaragoza;Separaciones;2017;87
50 Zaragoza;Separaciones;2016;75
50 Zaragoza;Separaciones;2015;95
50 Zaragoza;Separaciones;2014;90
50 Zaragoza;Separaciones;2013;84
50 Zaragoza;Divorcios;2020;1.187
50 Zaragoza;Divorcios;2019;1.481
50 Zaragoza;Divorcios;2018;1.969
50 Zaragoza;Divorcios;2017;1.743
50 Zaragoza;Divorcios;2016;1.804
50 Zaragoza;Divorcios;2015;2.139
50 Zaragoza;Divorcios;2014;1.739
50 Zaragoza;Divorcios;2013;1.589
51 Ceuta;Total;2020;175
51 Ceuta;Total;2019;149
51 Ceuta;Total;2018;205
51 Ceuta;Total;2017;216
51 Ceuta;Total;2016;233
51 Ceuta;Total;2015;..
51 Ceuta;Total;2014;236
51 Ceuta;Total;2013;233
51 Ceuta;Nulidades;2020;0
51 Ceuta;Nulidades;2019;0
51 Ceuta;Nulidades;2018;0
51 Ceuta;Nulidades;2017;0
51 Ceuta;Nulidades;2016;0
51 Ceuta;Nulidades;2015;..
51 Ceuta;Nulidades;2014;0
51 Ceuta;Nulidades;2013;0
51 Ceuta;Separaciones;2020;5
51 Ceuta;Separaciones;2019;7
51 Ceuta;Separaciones;2018;6
51 Ceuta;Separaciones;2017;4
51 Ceuta;Separaciones;2016;18
51 Ceuta;Separaciones;2015;..
51 Ceuta;Separaciones;2014;26
51 Ceuta;Separaciones;2013;14
51 Ceuta;Divorcios;2020;170
51 Ceuta;Divorcios;2019;141
51 Ceuta;Divorcios;2018;199
51 Ceuta;Divorcios;2017;212
51 Ceuta;Divorcios;2016;215
51 Ceuta;Divorcios;2015;..
51 Ceuta;Divorcios;2014;210
51 Ceuta;Divorcios;2013;219
52 Melilla;Total;2020;133
52 Melilla;Total;2019;101
52 Melilla;Total;2018;173
52 Melilla;Total;2017;186
52 Melilla;Total;2016;177
52 Melilla;Total;2015;199
52 Melilla;Total;2014;201
52 Melilla;Total;2013;194
52 Melilla;Nulidades;2020;0
52 Melilla;Nulidades;2019;0
52 Melilla;Nulidades;2018;0
52 Melilla;Nulidades;2017;0
52 Melilla;Nulidades;2016;0
52 Melilla;Nulidades;2015;3
52 Melilla;Nulidades;2014;0
52 Melilla;Nulidades;2013;0
52 Melilla;Separaciones;2020;6
52 Melilla;Separaciones;2019;4
52 Melilla;Separaciones;2018;12
52 Melilla;Separaciones;2017;13
52 Melilla;Separaciones;2016;6
52 Melilla;Separaciones;2015;7
52 Melilla;Separaciones;2014;25
52 Melilla;Separaciones;2013;13
52 Melilla;Divorcios;2020;126
52 Melilla;Divorcios;2019;97
52 Melilla;Divorcios;2018;161
52 Melilla;Divorcios;2017;172
52 Melilla;Divorcios;2016;170
52 Melilla;Divorcios;2015;190
52 Melilla;Divorcios;2014;175
52 Melilla;Divorcios;2013;181
